Source,Target,k,pcc
43,80,51,0.873993488358679
43,10,3,0.93030133138164
43,99,30,0.883789083013081
43,63,67,0.870312682664069
43,79,12,0.911580387207931
43,17,1,0.941037594940362
43,48,76,0.868807116076504
43,77,24,0.883638814199353
43,47,22,0.892424752614129
43,23,34,0.895652664859703
43,76,81,0.854268038533625
43,87,94,0.841363648430662
43,35,39,0.888265842288505
43,11,31,0.894037600562773
43,51,35,0.888245774480027
43,4,93,0.869355388512419
43,53,17,0.903553710373296
43,5,24,0.903047291904702
43,75,64,0.871445284270549
52,36,34,0.880978584484387
52,2,33,0.88198480710938
52,22,76,0.861277596263122
52,30,30,0.882682324981374
52,25,72,0.862095455039857
52,61,10,0.900437312744887
52,6,1,0.929496249771658
52,60,72,0.859931377897826
52,74,20,0.892000466451652
52,84,66,0.858306847115897
52,71,54,0.871071634937173
52,86,67,0.863486273075307
52,18,22,0.891021701105345
52,9,55,0.869977539588594
52,42,53,0.872324039461684
52,1,24,0.88863367124518
52,24,59,0.867911815686212
52,92,42,0.867949799022319
52,7,13,0.90110429853355
52,40,9,0.906847675661443
52,32,46,0.874423572364638
52,55,72,0.862181050482552
52,58,48,0.872654577556647
52,78,88,0.856568274978098
52,3,4,0.918206114811483
52,95,71,0.854549731276358
52,98,93,0.852188639331499
52,93,61,0.856293090603479
52,28,18,0.894592735696674
52,73,100,0.8506475529644
52,67,3,0.918055254844828
52,63,63,0.865034676728543
52,17,90,0.85565854746727
52,20,41,0.878069439021941
52,48,96,0.852683265825939
52,29,4,0.91820975749118
52,77,66,0.857190214628363
52,47,45,0.875160376443114
52,76,10,0.898219520136017
52,21,13,0.900944643537614
52,35,84,0.858584969991939
52,11,27,0.884408518369019
52,51,44,0.876368735791559
52,4,7,0.916400804385776
52,12,34,0.880567661436879
52,83,32,0.872543996007155
52,53,7,0.9156241843765
52,89,17,0.89406761510308
36,2,76,0.859292280745853
36,22,51,0.871191003064649
36,19,82,0.858415363044813
36,25,27,0.895370867269425
36,61,38,0.879072199849701
36,6,16,0.913198880534554
36,60,100,0.848201014626322
36,59,82,0.85172963114604
36,96,84,0.856665954901102
36,62,76,0.858881450834262
36,74,59,0.8663111244461
36,38,94,0.852371569717956
36,70,64,0.862102332007258
36,31,10,0.925149453943898
36,34,69,0.862931920128264
36,18,51,0.87090862187064
36,9,69,0.86251138222956
36,42,2,0.957225981194796
36,26,54,0.868838790700514
36,1,37,0.885919913607433
36,24,22,0.907496801746
36,7,7,0.930022020642631
36,40,64,0.864750361159703
36,32,56,0.867174290097551
36,55,40,0.88082608758567
36,14,48,0.874140004201241
36,94,4,0.936696982629797
36,3,32,0.889653927312965
36,95,5,0.910981784496378
36,98,33,0.888623342305812
36,93,64,0.855120367540878
36,13,76,0.858885924950723
36,28,1,0.967598916494792
36,81,56,0.866604284231262
36,73,74,0.860869630734257
36,67,71,0.861978649281233
36,99,79,0.856927080973538
36,65,71,0.861754037557598
36,20,46,0.876464456325667
36,29,17,0.904981502519968
36,8,38,0.883142689992215
36,77,98,0.844755433139981
36,47,7,0.922960671901217
36,21,13,0.913939501687837
36,87,90,0.841911557844868
36,57,91,0.853770209772521
36,11,2,0.933029034020116
36,4,31,0.890628416163596
36,12,59,0.866192058620758
36,53,59,0.866325910811938
36,89,68,0.859154757934497
2,22,41,0.886853085480178
2,64,48,0.875117665597043
2,19,28,0.899966087060388
2,30,30,0.899057290073073
2,25,28,0.898063835038779
2,6,10,0.921250838366121
2,60,25,0.891368245027953
2,59,16,0.887491052636388
2,96,26,0.902690024128955
2,37,8,0.922414153809234
2,62,18,0.897514763646522
2,68,20,0.9099594283099
2,15,11,0.925654280184344
2,84,31,0.880913207341411
2,38,15,0.913394833994443
2,69,94,0.858311859817675
2,41,95,0.861363968899912
2,91,64,0.871941731541616
2,71,42,0.879088766838412
2,86,53,0.876436937988703
2,70,46,0.873795761116505
2,31,27,0.901778530237366
2,34,4,0.934471432358393
2,18,33,0.895041121038357
2,9,10,0.914731269263388
2,42,74,0.861651217741263
2,26,16,0.914050844048385
2,66,4,0.93241664383695
2,85,3,0.932128829768639
2,1,2,0.941723177954387
2,72,28,0.88398421592579
2,90,51,0.87708354381249
2,24,10,0.924398387024886
2,92,47,0.864685271846353
2,7,72,0.875782161080807
2,40,10,0.91037813572629
2,32,22,0.892693855043328
2,55,50,0.885582015352918
2,58,13,0.904557984584967
2,14,36,0.896113477979001
2,94,84,0.85024773674765
2,3,23,0.908246699144286
2,39,30,0.897316123834322
2,95,42,0.872882782995386
2,98,24,0.899368909680859
2,93,69,0.852700310037284
2,13,22,0.913624450764463
2,28,79,0.865868327997503
2,80,29,0.886908432362987
2,27,14,0.91961960663264
2,73,1,0.931744979520156
2,67,58,0.870971781020478
2,10,15,0.920569534663601
2,99,40,0.880180317276047
2,65,6,0.931868160555717
2,16,19,0.915647295467407
2,63,6,0.923752288118283
2,79,48,0.884729211985006
2,33,15,0.920096320399358
2,20,55,0.881675823847677
2,48,6,0.925183600278754
2,29,57,0.874317338950012
2,8,18,0.920601811560862
2,47,55,0.874036095544798
2,23,24,0.912831211241752
2,50,14,0.914115368076807
2,49,2,0.935488547354672
2,76,35,0.875040484714638
2,21,10,0.917472513242379
2,87,22,0.882413078310221
2,35,23,0.895529953922073
2,57,33,0.891053039345479
2,11,82,0.867790759845808
2,56,17,0.920965107871553
2,4,3,0.934748331293059
2,12,15,0.909726154732474
2,88,46,0.873113976463395
2,83,93,0.846059649030486
2,53,59,0.873452084798136
2,5,11,0.919453881288452
2,75,28,0.902187539631127
2,89,1,0.930792386540125
22,19,46,0.884822572288547
22,30,41,0.886734242708112
22,25,3,0.9187733391863
22,6,67,0.874857970091004
22,59,21,0.883476580096432
22,96,50,0.879348132970534
22,62,49,0.875459834688746
22,74,4,0.915043255650745
22,68,60,0.877377602209594
22,15,72,0.873453465741118
22,97,21,0.896191224368593
22,41,25,0.896204115396967
22,91,64,0.871614981545214
22,71,10,0.906548141496851
22,86,45,0.87986018548218
22,31,21,0.900138700231907
22,18,35,0.891860132663475
22,42,51,0.87790164792002
22,66,30,0.892711025096961
22,1,11,0.911531848958608
22,72,5,0.918008329787216
22,24,74,0.867296800154998
22,7,2,0.919510341563375
22,32,33,0.881488077672513
22,55,48,0.882943757677409
22,58,79,0.861873182266206
22,78,7,0.912654912156394
22,3,7,0.914140567603143
22,95,56,0.865835016274939
22,98,31,0.891860409086883
22,93,12,0.897863843086518
22,28,31,0.894931226268532
22,80,17,0.902850902663004
22,73,44,0.872365215906864
22,67,72,0.862470965262453
22,10,17,0.902737145272776
22,65,75,0.86361937445057
22,16,93,0.867287294463018
22,63,35,0.887396433534362
22,17,46,0.885370863385203
22,33,79,0.869301437780564
22,20,15,0.906134314688389
22,48,69,0.870286895315048
22,29,25,0.897045171761679
22,8,45,0.886192657168488
22,77,18,0.890612955945366
22,47,36,0.881622129432759
22,50,73,0.868661585879326
22,49,25,0.896540737573447
22,76,40,0.870507312516453
22,21,61,0.876338194797061
22,11,27,0.895657571555307
22,51,57,0.879036395864813
22,88,21,0.893567484907272
22,53,65,0.869808231945456
22,5,9,0.912869008648657
22,89,63,0.862317646824457
64,19,51,0.874120760459217
64,30,97,0.851782444465185
64,6,86,0.856278928814989
64,60,11,0.906964179145533
64,59,47,0.871366571230353
64,37,29,0.884525192161316
64,84,15,0.894341676749369
64,41,29,0.885124291651107
64,9,8,0.909319328918602
64,26,72,0.862451603039293
64,66,100,0.851449360578264
64,1,38,0.880823343833422
64,90,15,0.898467294094959
64,92,27,0.874540351974353
64,40,18,0.895517217092746
64,32,86,0.856283022122712
64,58,84,0.856617938162221
64,3,34,0.882944113933612
64,93,28,0.875720056173602
64,13,70,0.865366654801534
64,80,66,0.866764921748479
64,10,32,0.88364132638715
64,16,18,0.896396829927659
64,63,93,0.855312783521003
64,17,34,0.882879234356865
64,48,96,0.8527950352986
64,77,41,0.867651725314094
64,23,78,0.859175016112998
64,76,68,0.860255335774351
64,87,35,0.871107389891049
64,35,1,0.938268922356402
64,51,53,0.872933575753174
64,4,6,0.919510775010763
64,12,53,0.873270744481098
64,88,52,0.869533671921202
64,83,11,0.899654850646912
19,25,94,0.861202319890176
19,59,54,0.866538871242927
19,96,78,0.861990401617492
19,37,22,0.902707095013363
19,62,8,0.908758726980948
19,68,63,0.876426975393398
19,15,11,0.918967308241388
19,84,42,0.868591663440737
19,41,10,0.907739372903556
19,91,60,0.873925254873587
19,31,63,0.874905374670704
19,18,85,0.868356839933378
19,9,15,0.911538242583395
19,42,80,0.860131284505491
19,26,7,0.92613449300266
19,66,60,0.869804776259425
19,1,24,0.903170510473268
19,72,21,0.890187263588253
19,90,1,0.939011983091808
19,24,13,0.916633080998283
19,92,80,0.850998653541714
19,7,80,0.869134067880031
19,32,15,0.898503703306318
19,58,15,0.904353551714516
19,14,37,0.893731523719295
19,94,98,0.840713068170776
19,3,2,0.929979014472107
19,39,43,0.886744068543141
19,95,35,0.876919448935574
19,93,9,0.899083210385632
19,13,3,0.938404522356554
19,81,91,0.857657192260152
19,80,86,0.856798183989721
19,27,29,0.89924200302893
19,67,45,0.876372095301153
19,10,57,0.879587739152003
19,99,63,0.86498477616239
19,65,75,0.864141252505162
19,16,10,0.922964397190015
19,17,35,0.896699444425363
19,33,1,0.940373607188086
19,8,4,0.934865735996606
19,77,16,0.892973159994287
19,47,66,0.868951005708431
19,23,14,0.913774226511157
19,50,29,0.898115879634166
19,49,5,0.9239277765507
19,76,77,0.854975751537627
19,35,47,0.88178430065925
19,57,12,0.912697097490499
19,56,16,0.911569502195651
19,4,20,0.907969215484536
19,12,32,0.897283475117986
19,88,50,0.870956774384825
19,83,40,0.868758748001806
19,5,92,0.866385323531281
19,75,35,0.890428234998319
19,89,37,0.876189585345039
30,25,52,0.878925647960703
30,61,45,0.87273320274477
30,6,61,0.881483943150206
30,60,90,0.852682234575611
30,37,98,0.86052950587244
30,74,59,0.871667811198385
30,68,75,0.872045849732639
30,84,27,0.881940892852733
30,69,9,0.908576996874958
30,41,25,0.895633453440135
30,71,26,0.887521435640922
30,86,2,0.927363726204096
30,31,100,0.857065421166543
30,34,43,0.889364889100847
30,18,3,0.929303754132821
30,9,56,0.881798906169359
30,66,13,0.908615813152644
30,85,35,0.881530945472587
30,1,37,0.894309144228242
30,72,46,0.876965245161113
30,92,52,0.862203448490099
30,7,40,0.892213642176916
30,40,55,0.871992033364889
30,32,7,0.908343191424767
30,58,89,0.857834495323454
30,78,44,0.877895808762863
30,3,29,0.900036924304284
30,80,43,0.878961491915593
30,73,68,0.862888209553797
30,10,1,0.936885810270933
30,63,17,0.905813106669077
30,79,60,0.878629888363572
30,17,69,0.877343858450389
30,20,50,0.884821661211414
30,48,37,0.885664975443496
30,29,76,0.864712716583832
30,77,82,0.851386028160494
30,23,61,0.880610644343839
30,49,55,0.880476131872336
30,76,35,0.874924384375112
30,87,54,0.860390561382529
30,35,20,0.901172548848561
30,51,70,0.87251658524113
30,4,71,0.875379047023645
30,12,48,0.885346972974324
30,53,12,0.909789702634964
30,5,5,0.92664128217455
30,89,22,0.888294150912162
25,61,58,0.867066004755042
25,6,29,0.896469117262785
25,60,84,0.855718819662306
25,59,7,0.901551139467709
25,96,23,0.901069695504288
25,62,12,0.905414371030872
25,74,42,0.881601910709151
25,68,76,0.869439283440152
25,15,33,0.892574036655204
25,84,90,0.846033439711509
25,71,64,0.872377666166906
25,86,79,0.866366086006496
25,31,4,0.921372296927301
25,18,21,0.903156729024838
25,9,42,0.8836743840611
25,42,19,0.900760750255164
25,85,45,0.879323625712813
25,1,9,0.91689538701622
25,72,41,0.878881482765518
25,24,86,0.861576568257024
25,7,23,0.901187302248227
25,32,33,0.881372901071196
25,55,1,0.93342283779807
25,58,59,0.872166413958277
25,78,53,0.869521959231462
25,3,31,0.893839609280003
25,95,75,0.853167536576591
25,98,4,0.920999360432438
25,28,14,0.91353204228483
25,80,92,0.854406303457165
25,27,71,0.870283481333865
25,67,39,0.879229837415206
25,10,77,0.868224270801248
25,65,16,0.906146722229763
25,63,53,0.878108941696521
25,79,57,0.876785163933947
25,17,82,0.866286184420092
25,33,94,0.860741073830886
25,20,10,0.916113343258824
25,48,53,0.877308890613382
25,29,12,0.912018225065308
25,8,26,0.899559247722202
25,77,10,0.899042519165294
25,47,30,0.885731036535069
25,23,94,0.860765298975052
25,50,37,0.8888257231449
25,76,43,0.870021889383898
25,21,10,0.915592804658116
25,87,28,0.873747235749471
25,11,13,0.910086611710934
25,4,82,0.866290349797314
25,12,98,0.860315692420075
25,53,89,0.861225620327238
25,5,34,0.892188427146229
25,89,41,0.872831867242205
61,6,6,0.913485367978613
61,60,34,0.879652007359942
61,59,78,0.852836587482203
61,74,79,0.855506289230812
61,84,41,0.87055466274115
61,69,29,0.884158711003782
61,41,70,0.862179950020879
61,18,31,0.882918267634522
61,9,62,0.864693853483566
61,42,28,0.88563628294027
61,1,31,0.882678665159871
61,92,20,0.881013669555684
61,7,9,0.902991344094803
61,40,17,0.894014428728031
61,32,41,0.874839408169214
61,78,73,0.859493987484494
61,3,41,0.875220148580637
61,93,58,0.856537438486938
61,28,13,0.896993276139827
61,67,76,0.857228743239527
61,17,90,0.850837887906986
61,20,10,0.900285783619603
61,29,3,0.922360883232966
61,77,66,0.85738940777477
61,47,90,0.850522828791115
61,76,49,0.868110879656275
61,21,52,0.871312730250815
61,87,17,0.890195469979237
61,11,4,0.91961799121434
61,51,71,0.860645853060583
61,4,18,0.891536869355285
61,12,16,0.895366137748994
61,83,13,0.897177625057991
61,53,47,0.871871733190877
61,5,90,0.850872946709669
6,60,31,0.884081057465928
6,59,22,0.88160618433303
6,74,11,0.901501984109541
6,84,72,0.854760590488357
6,97,43,0.879826907116323
6,38,24,0.906096756253541
6,69,29,0.89219471477901
6,41,58,0.873527667146044
6,71,35,0.883005153343097
6,86,79,0.866421407077929
6,70,84,0.853632432856175
6,31,52,0.883241456608435
6,34,84,0.869178115836851
6,18,43,0.888536197494484
6,42,36,0.886053198642686
6,26,47,0.884544034855995
6,85,78,0.860824784009086
6,1,5,0.934811136150213
6,24,14,0.918141325076354
6,92,39,0.86920440664411
6,7,22,0.907004444410175
6,40,7,0.916491816381298
6,32,62,0.870137944418389
6,55,80,0.870247711067415
6,14,28,0.9046155087073
6,94,20,0.89621294075537
6,78,50,0.871749470933809
6,3,22,0.908538716014384
6,39,63,0.870410711242551
6,95,54,0.867095893547241
6,98,82,0.857859037847389
6,93,27,0.878671333257161
6,13,64,0.878795053389395
6,28,10,0.9210452964794
6,80,66,0.86652143521036
6,73,32,0.883911431462363
6,67,43,0.877717233237483
6,10,87,0.873281986524626
6,16,51,0.885831148911368
6,20,2,0.940475772368077
6,48,100,0.855991734804257
6,29,1,0.934672415071857
6,8,83,0.873837164076326
6,77,44,0.866745113913552
6,47,41,0.880737288529778
6,49,97,0.858260116872136
6,76,18,0.889778669612969
6,21,3,0.936251403400904
6,87,11,0.904880689174001
6,35,91,0.860372584263732
6,57,67,0.86409170760766
6,11,5,0.921039019675372
6,51,2,0.925506349343122
6,4,8,0.928087382859314
6,12,1,0.942295024124079
6,88,66,0.866343406099123
6,83,12,0.898870603882623
6,53,14,0.910884523478101
6,5,36,0.89592655781025
6,89,10,0.907609269268347
60,59,14,0.889482273050746
60,37,22,0.891598236017135
60,84,94,0.844794525595984
60,38,22,0.891621222378333
60,71,19,0.894756041149721
60,9,8,0.911112367852791
60,26,34,0.879938848292667
60,66,39,0.875778770121316
60,85,60,0.86406938788795
60,1,10,0.907516005166927
60,24,80,0.856925901253148
60,92,51,0.864163972991314
60,7,95,0.851585647866405
60,40,3,0.917698295396638
60,32,86,0.854711598339691
60,58,56,0.8648219506103
60,78,56,0.865102659329572
60,3,43,0.871564009065704
60,95,4,0.916783540879688
60,93,48,0.861713097176989
60,13,65,0.862056828542291
60,73,14,0.900577892410004
60,10,80,0.856751457296351
60,16,6,0.914965146341698
60,63,36,0.877600774122577
60,20,72,0.859837003062455
60,48,22,0.89247825013401
60,29,62,0.86302877420905
60,50,90,0.853231828254547
60,49,68,0.860748463374516
60,76,68,0.860410917931133
60,21,90,0.85325150523758
60,87,5,0.91235776289033
60,35,21,0.894328812554998
60,11,77,0.857512102555847
60,56,99,0.849132704695879
60,51,86,0.854682727966657
60,4,5,0.916370865867508
60,12,38,0.877178550202714
60,83,98,0.841450683588732
60,5,50,0.86987467152309
59,96,40,0.876168694674046
59,37,54,0.867077837011454
59,62,96,0.846650587532141
59,15,15,0.88798646464949
59,38,51,0.870075273190723
59,41,30,0.878866041297974
59,91,30,0.878687212288579
59,71,44,0.872670530330161
59,18,63,0.861782496631271
59,9,26,0.880761118755731
59,26,11,0.894319984857531
59,66,86,0.850868655579572
59,1,3,0.925222580705062
59,90,82,0.852151513518556
59,24,37,0.876586265539369
59,7,57,0.865401722949604
59,40,57,0.865308118852477
59,32,98,0.846402784321226
59,55,47,0.870770629797109
59,58,73,0.854193297488487
59,14,93,0.848398408915447
59,3,22,0.881614326613183
59,95,13,0.890234810439453
59,93,10,0.895686622842797
59,13,37,0.87724230864453
59,28,99,0.845140944785934
59,80,34,0.878341715925678
59,27,86,0.850816280687796
59,73,89,0.850292132024898
59,67,92,0.84905278257141
59,99,93,0.847531785014288
59,65,72,0.854784961990045
59,16,9,0.897250388028821
59,17,99,0.845099411287614
59,33,37,0.876503137918401
59,20,30,0.878728386361651
59,48,56,0.866170703639632
59,29,22,0.881695836249662
59,8,6,0.90443898170442
59,77,11,0.894438825431956
