Source,Target,k,pcc
83,54,43,0.822849028134198
83,42,88,0.795444645996925
83,77,10,0.869029517172834
83,97,27,0.831607705948534
83,8,32,0.832226717287225
83,30,62,0.808311109639194
83,43,24,0.836970920264533
83,5,37,0.828759762905653
83,58,2,0.897499395152307
83,99,24,0.819508302167645
83,66,95,0.792065141942331
67,76,3,0.918562399142106
67,96,28,0.811293437646968
67,54,34,0.832935994956207
67,11,48,0.81916509580392
67,77,98,0.778175186567927
67,12,79,0.79525818777479
67,32,50,0.817486243951231
67,40,32,0.831076142996742
67,10,56,0.812166675176933
67,59,8,0.867590746984809
67,8,88,0.786743124839542
67,69,3,0.896560105684331
67,34,50,0.81681167058192
67,5,35,0.830797825827371
67,90,18,0.852583889907
67,44,64,0.806744268000679
91,23,82,0.795656398239648
91,72,82,0.795562464000122
91,6,17,0.86057429831714
91,14,40,0.832441025998095
91,20,97,0.788441420512071
91,93,4,0.876164643426341
91,28,69,0.80525387663637
91,46,32,0.83913955607592
91,50,33,0.83322597267094
91,1,43,0.830441664724857
91,52,48,0.82291182174147
91,18,22,0.856108411500661
91,3,25,0.852896537872533
91,36,67,0.80628065352495
91,81,2,0.910519567695639
91,30,75,0.801142641573994
91,92,89,0.791638185134706
91,25,14,0.865692945763667
91,45,3,0.907935493546024
91,94,3,0.876811808914787
91,0,7,0.886770786781901
91,57,37,0.836834274032085
91,15,55,0.815397952835845
91,17,35,0.837885622516789
91,16,21,0.856664779784463
76,54,17,0.858094417380902
76,95,76,0.804836535007931
76,10,46,0.826744730799467
76,59,36,0.818747376793459
76,69,14,0.86563914258007
76,68,58,0.815977751085446
76,43,99,0.7871713808903
76,34,19,0.851590344357658
76,90,10,0.87789477985687
76,44,89,0.798199135207675
23,84,9,0.883323869772541
23,6,19,0.866346026219657
23,14,15,0.870537114745181
23,65,1,0.936577237494428
23,20,2,0.908914948115742
23,37,83,0.804612396133101
23,42,1,0.931348935005073
23,61,29,0.839139696748609
23,27,74,0.819686995846327
23,11,97,0.800509384673306
23,38,13,0.860190877150249
23,28,43,0.83375426593577
23,12,62,0.822143356513659
23,32,78,0.804856569742496
23,46,91,0.812725354516811
23,97,30,0.827717501198426
23,88,43,0.82327864136121
23,50,47,0.823507433497749
23,1,6,0.896028332150756
23,24,90,0.807856132988109
23,8,26,0.851303780994134
23,52,30,0.842258696010712
23,18,5,0.897489573339138
23,53,38,0.829253138043244
23,3,53,0.836318447084507
23,36,61,0.81413374368649
23,30,11,0.882238755734217
23,2,82,0.817082511606661
23,45,18,0.868121637122361
23,5,62,0.8288084036493
23,0,8,0.892300646477135
23,19,62,0.828891460909251
23,98,22,0.840753996066995
23,35,39,0.836501627119609
23,31,16,0.868586023296186
23,15,7,0.895091618462049
23,17,55,0.831823482729906
23,16,21,0.857881853782944
23,66,17,0.857103870230817
72,71,58,0.813454543676126
72,6,67,0.812945587282668
72,14,2,0.896905236783916
72,96,77,0.78405813270047
72,37,57,0.820114214858308
72,55,4,0.886140418825771
72,61,60,0.817191634466161
72,27,51,0.823519838921434
72,38,91,0.803356999994747
72,28,13,0.856671041034292
72,12,46,0.828126303628837
72,46,37,0.834483924420684
72,97,10,0.849378001371961
72,88,47,0.820537356042583
72,1,6,0.874098493022533
72,52,10,0.864370273670703
72,18,8,0.867205789825501
72,53,78,0.806116905058769
72,79,97,0.784163588587977
72,81,72,0.810824589907581
72,30,19,0.849100580062849
72,2,87,0.804158729796037
72,87,22,0.83888959640016
72,45,21,0.84782536865836
72,94,77,0.802055613906319
72,0,3,0.888000675295257
72,19,91,0.80333058372247
72,57,22,0.84496769364626
72,35,4,0.886218791123158
72,31,26,0.841797092977032
72,15,30,0.838046294759789
72,17,32,0.837027964841862
72,44,97,0.794449382028151
72,16,37,0.833846526088287
72,66,16,0.852426374953325
84,14,13,0.872155558951246
84,65,21,0.84752276526201
84,42,45,0.821137484822816
84,61,12,0.868881610755508
84,27,23,0.858083482359995
84,41,74,0.816006877967169
84,38,28,0.840647160091786
84,1,67,0.822076573458381
84,52,46,0.82781467402241
84,18,40,0.844762602409701
84,53,96,0.797070061233982
84,81,49,0.83310585273901
84,30,74,0.814920647005663
84,45,10,0.8823765912248
84,0,64,0.822987824144289
84,31,4,0.899449926225696
84,15,27,0.853532468673892
84,17,97,0.806178377361189
84,66,26,0.851387221832404
26,6,20,0.868826071393879
26,96,32,0.807732244056573
26,95,46,0.830531887894973
26,61,48,0.824164890973354
26,27,38,0.848315553586044
26,11,72,0.821751883165727
26,21,68,0.825883304159417
26,41,52,0.8321125725779
26,93,51,0.820497740279454
26,48,24,0.846868561602915
26,40,53,0.819212093942624
26,10,29,0.858330202811917
26,88,62,0.806790462322758
26,50,14,0.852652762218772
26,24,13,0.875817833163561
26,63,28,0.847854652343265
26,52,69,0.805635883395043
26,22,2,0.913349134077291
26,7,6,0.898028030665918
26,62,16,0.851913952279449
26,3,11,0.882204598751375
26,36,5,0.87924935551789
26,79,32,0.821761548359287
26,78,6,0.882338461343446
26,33,2,0.904124492036345
26,86,48,0.811131301298692
26,2,21,0.867764240348151
26,92,24,0.8445979808334
26,25,73,0.824385888440745
26,68,57,0.824660532374656
26,34,49,0.837162833613365
26,85,25,0.858526476857984
26,19,73,0.822514417506577
26,56,85,0.800495223445948
26,17,75,0.820518840107339
26,29,2,0.90713865482869
26,80,7,0.890301412706087
71,6,6,0.871474900987651
71,70,49,0.819036869462118
71,61,19,0.850026963948927
71,27,9,0.865948999028709
71,21,1,0.906198248438799
71,41,41,0.825364188059765
71,38,10,0.863795390065992
71,28,90,0.792750938057934
71,12,29,0.834381413593323
71,48,97,0.789119427196989
71,46,88,0.794441451329366
71,97,42,0.820358113869739
71,88,80,0.796347359137094
71,50,58,0.813004560804104
71,1,22,0.842781279253108
71,63,22,0.842726658426332
71,8,91,0.792183838412836
71,52,37,0.828992032931834
71,7,31,0.832685114829557
71,62,20,0.847817316800674
71,53,41,0.825435874894508
71,3,78,0.800774781532884
71,79,26,0.828266485381405
71,78,64,0.808780936375831
71,33,41,0.825229739385256
71,2,8,0.868272489252111
71,92,47,0.818426222769874
71,25,54,0.816326680354983
71,43,48,0.810580652741092
71,85,12,0.860010870667236
71,94,86,0.79642037520149
71,0,9,0.866356593654206
71,19,16,0.854024329765628
71,57,67,0.805665310365217
71,15,64,0.808577402304413
71,17,39,0.827907682638644
71,44,85,0.797366444942093
71,16,55,0.813866164102862
6,14,47,0.844998520843928
6,65,57,0.818758248102336
6,20,58,0.82423561758051
6,96,81,0.783012068694173
6,37,68,0.823449035539895
6,70,72,0.822316413385144
6,42,28,0.837300477846053
6,61,3,0.893820630896393
6,27,5,0.899451019884768
6,11,61,0.828440076312466
6,21,12,0.886279247183322
6,41,13,0.876090745922333
6,93,24,0.837988042753406
6,38,1,0.893780758584695
6,28,9,0.882822505830914
6,12,39,0.838553393614431
6,32,57,0.81448927086647
6,48,35,0.834359424473096
6,40,93,0.794801531334091
6,46,10,0.87585617163927
6,97,64,0.803356513921017
6,88,10,0.869149782081427
6,50,3,0.886344329397807
6,1,26,0.871604643396327
6,24,12,0.878236613913508
6,8,95,0.809441214987836
6,52,3,0.913912384522221
6,7,3,0.905050564777456
6,18,51,0.840958864847918
6,62,11,0.862488493294112
6,53,18,0.845317795370943
6,3,4,0.907505587329517
6,36,8,0.873650787102582
6,79,10,0.859948774969207
6,78,28,0.843371982952588
6,33,10,0.877081240102134
6,81,31,0.848687439229221
6,30,50,0.830559201216107
6,2,6,0.90046153292647
6,92,20,0.852272013904384
6,25,2,0.92361935457217
6,43,56,0.806043866499328
6,45,13,0.882519243802301
6,85,74,0.814626555194241
6,94,2,0.88053242441759
6,0,1,0.925564289257485
6,19,16,0.870405919409952
6,57,12,0.8611538690725
6,35,25,0.846295667557939
6,15,12,0.88600368661444
6,17,5,0.890975915134945
6,29,69,0.824606156608939
6,16,10,0.880893076050815
14,65,15,0.866110789809409
14,37,21,0.852655050491912
14,55,1,0.919819940748469
14,42,83,0.80073971816547
14,61,22,0.847599857974943
14,27,85,0.812393950979448
14,38,67,0.819846358219691
14,28,14,0.863153101730763
14,12,98,0.803120816524737
14,46,85,0.819382780321923
14,97,39,0.822918140733125
14,88,8,0.871846933984679
14,50,86,0.800810712462959
14,1,6,0.910049462112979
14,52,2,0.925174334382241
14,18,1,0.93050777611325
14,79,85,0.7932686458531
14,81,22,0.853676993355671
14,30,5,0.895093229696168
14,87,32,0.830358501009473
14,45,2,0.911082494309646
14,0,4,0.91912481733793
14,19,78,0.819938991473697
14,57,18,0.850887173798555
14,35,20,0.850444143904606
14,31,1,0.934602162935647
14,15,5,0.908022997388718
14,17,66,0.824663839601181
14,16,59,0.830652806967508
14,66,6,0.874537851002162
65,20,3,0.902083680292462
65,37,95,0.793024839663982
65,55,35,0.833628634870353
65,42,2,0.922195240611188
65,11,41,0.830836910225824
65,38,70,0.806715353778852
65,28,64,0.811833473121299
65,32,77,0.801198375632907
65,88,40,0.82388239947783
65,1,11,0.87280233085558
65,8,27,0.842301959662647
65,52,31,0.835595736622032
65,18,16,0.863264456110563
65,36,75,0.801542566669633
65,30,7,0.8853688861886
65,87,49,0.820592956823752
65,45,93,0.793852285746884
65,5,19,0.854387620871553
65,0,20,0.85169816473918
65,19,45,0.825815925365842
65,98,9,0.871024610762113
65,35,70,0.807483858637402
65,31,10,0.874429859079948
65,15,6,0.898727980391549
65,16,62,0.813918975866915
65,66,37,0.832528530240086
20,96,15,0.823937390881555
20,37,81,0.807209217910444
20,82,68,0.803549409931421
20,55,79,0.816990766425508
20,42,1,0.909685863199633
20,61,59,0.821165828455932
20,11,22,0.853907423561736
20,38,58,0.823513732991175
20,77,81,0.796469383686279
20,28,72,0.81015501296851
20,12,56,0.824789298279101
20,32,42,0.823188496062858
20,97,41,0.822273456909933
20,50,54,0.821231709108356
20,59,52,0.803029590338468
20,1,17,0.862186017101508
20,24,28,0.849483464563604
20,8,18,0.860538431676521
20,52,65,0.809630816459892
20,18,19,0.860266791345682
20,53,46,0.824361729701295
20,3,69,0.820510390208767
20,36,9,0.871544757890825
20,86,42,0.813357508729834
20,30,7,0.887920383806899
20,87,43,0.825144782817122
20,43,79,0.796761728814361
20,45,63,0.821867316788286
20,5,10,0.881142250076503
20,0,29,0.848177888625963
20,98,2,0.901051479249561
20,35,73,0.814439867455957
20,31,90,0.810195433537528
20,15,12,0.874083439080085
20,99,44,0.800694704826677
20,56,48,0.818182993244696
20,17,25,0.852109432924936
20,16,9,0.88153113770771
20,66,83,0.814369289995339
96,37,90,0.777892592336175
96,54,69,0.789311930919646
96,42,28,0.811062390034045
96,11,3,0.869712392509266
96,77,74,0.785821905555965
96,28,10,0.838124826182842
96,12,4,0.848773528114312
96,32,1,0.881520652790975
96,48,38,0.804517061296649
96,40,2,0.873435449547922
96,46,82,0.78174732566782
96,10,7,0.841627217594277
96,50,50,0.796834207645163
96,59,10,0.83779395975112
96,1,45,0.799634018006236
96,24,25,0.811755891822172
96,8,7,0.841668686661705
96,22,77,0.784362159610692
96,7,47,0.797570652972403
96,36,40,0.803584635439029
96,79,96,0.775130623053072
96,33,13,0.82489201595001
96,86,22,0.812511800295777
96,30,94,0.777471243361795
96,2,63,0.790915225756106
96,92,86,0.780468986722985
96,87,22,0.813216580591787
96,43,53,0.794571712764715
96,34,100,0.772795288490507
96,5,6,0.844286931735467
96,94,98,0.773604748207835
96,0,65,0.78965177761957
96,19,58,0.791651074828041
96,98,65,0.789969516016414
96,90,72,0.788376541843844
96,35,22,0.81273114823366
96,15,85,0.780670205670778
96,56,19,0.819104564393644
96,17,20,0.817011659728337
96,44,18,0.819978349699394
96,29,30,0.808881473392674
96,16,9,0.840431748983042
37,55,39,0.840721981771715
37,38,89,0.802903112630579
37,28,22,0.851594148092762
37,12,7,0.878859565738499
37,32,15,0.849490504763212
37,46,4,0.883898060412294
37,97,20,0.838112954223146
37,88,11,0.861604041439376
37,50,21,0.840680598256001
37,59,64,0.796685556262339
37,1,1,0.918891064123859
37,24,95,0.799578242210621
37,8,14,0.861562724254498
37,52,59,0.81636459269921
37,7,33,0.845091882323557
37,18,42,0.838133214022925
37,53,84,0.804107544757848
37,3,64,0.823545225754566
37,36,70,0.807728475343494
37,79,30,0.822579973354759
37,30,96,0.798579492341587
37,2,4,0.891066756291277
37,25,60,0.826796178906995
37,43,97,0.788049654749811
37,5,23,0.8506061521045
37,0,12,0.863901977232852
37,19,20,0.858419090902752
37,57,8,0.869000785132546
37,35,27,0.84510460039833
37,31,74,0.817850911591691
37,15,61,0.825691627711128
37,17,23,0.850821685155019
37,44,11,0.858575541342728
37,16,4,0.887031608793351
37,66,49,0.832590751042587
82,77,3,0.884445117639548
82,8,77,0.797231458594127
82,43,28,0.833547532000803
82,5,72,0.802042499114845
82,58,1,0.928306257378285
82,99,2,0.903208630567249
82,56,14,0.852484088334772
54,77,41,0.825651174994902
54,12,63,0.807310767325394
54,32,95,0.790324123434382
54,40,80,0.798497296840644
54,10,88,0.794727790764912
54,59,22,0.843948914382993
54,8,25,0.847461501893634
54,69,9,0.88052661771989
54,2,75,0.803012438932663
54,68,88,0.795115617055049
54,43,8,0.862344803113841
54,5,21,0.853659774962742
54,19,99,0.789395106870519
54,90,72,0.803821464752387
54,58,7,0.885638988085323
54,99,32,0.813176183496099
54,44,95,0.78951693209566
70,61,94,0.796936954913475
70,27,13,0.880299039945988
70,21,1,0.927313394232439
70,41,1,0.947021804676943
70,46,18,0.864082594356395
70,88,52,0.814507786702778
70,63,82,0.809532993982304
70,7,99,0.809423501581145
70,53,63,0.812158386275152
70,3,14,0.878078217117737
70,79,94,0.786755259489212
70,78,21,0.85030768464639
70,33,21,0.863139684388929
70,2,7,0.905815944434369
70,92,54,0.81112941124303
70,25,17,0.870662081184801
70,85,56,0.825676567856676
70,19,36,0.84732327005757
70,17,40,0.844207759769955
70,80,20,0.8607632054309
95,48,32,0.834949031332509
95,40,15,0.848514587045719
95,10,14,0.863048967912439
95,59,50,0.804000423377327
95,24,55,0.827360338775354
95,63,24,0.847693256356925
95,22,10,0.867087775428917
95,7,59,0.826363426918848
95,62,61,0.812830734297477
95,79,85,0.792843761974959
95,33,18,0.857133806519972
95,86,53,0.806949481823032
95,34,1,0.918190295199613
95,85,56,0.826144194909083
95,90,27,0.842676281259219
95,29,36,0.836232046944698
95,80,43,0.832934724538166
55,11,81,0.815450542219027
55,28,24,0.856361927983288
55,12,56,0.82600538597933
55,97,57,0.80708300273483
55,88,62,0.807144667597682
55,1,18,0.881534717483179
55,52,33,0.834145172407943
55,18,17,0.881023562928589
55,30,9,0.892256115600245
55,87,9,0.87098264848853
55,45,94,0.808023367373504
55,5,44,0.839217611585221
55,0,34,0.861265849825381
55,57,56,0.824565419397623
55,35,3,0.887497927699004
55,31,20,0.879231419246428
55,15,44,0.841369072836668
55,16,73,0.819632169121339
55,66,60,0.82684303920968
42,61,72,0.808961081417313
42,27,87,0.800288406912159
42,11,17,0.85448812511686
42,38,26,0.838930893690598
42,28,88,0.799204944627655
42,12,21,0.84627648318937
42,32,49,0.818332654653503
42,40,56,0.81414532395099
42,50,92,0.795934376171043
42,59,29,0.832787004276123
42,1,13,0.867425246442165
42,24,18,0.852833612741971
42,8,8,0.873216475769336
42,52,56,0.813628288538747
42,7,100,0.793420989045048
42,18,32,0.835520710020997
42,3,56,0.813707916926022
42,36,22,0.844656912254192
42,78,52,0.815320085216386
42,86,67,0.794613878444417
42,30,15,0.862041424585089
42,2,47,0.818773839496736
