Source,Target,k,pcc
44,83,73,0.78797647018648
44,64,44,0.793303844423064
44,41,1,0.900047578562082
44,12,6,0.89038106770249
44,62,10,0.850667524976011
44,61,98,0.737562617240147
44,35,87,0.778501426176987
44,40,15,0.858564265756963
44,84,62,0.748951341293641
44,77,94,0.720922502006191
44,72,60,0.777030074130939
44,55,8,0.842157441997582
44,13,28,0.837641383450345
44,93,6,0.848414784421322
44,53,76,0.782086186576467
44,22,10,0.869053501356428
44,19,22,0.845254455819466
44,74,29,0.81117830536989
44,96,97,0.72609083258631
44,30,80,0.782198322235211
44,59,70,0.777537581927119
44,95,10,0.822277335867865
44,7,7,0.886423416625864
44,2,12,0.863307263949259
44,43,1,0.900918222947698
44,79,9,0.824102083738672
44,28,27,0.839007326223655
44,42,30,0.819621775585192
44,0,9,0.876591504636026
44,6,8,0.880129305406112
44,9,12,0.863158516122857
44,80,68,0.729045077555408
44,37,50,0.808954106138586
44,86,51,0.800656478288585
44,18,25,0.840621915186145
44,11,18,0.850076179136832
44,15,14,0.860624907262352
44,94,61,0.769216001582431
44,32,84,0.770369390639265
44,54,1,0.908993286407288
44,51,69,0.78341957546077
44,73,29,0.798638340629677
90,41,17,0.835497014854153
90,12,4,0.878805590932449
90,62,42,0.787624074473417
90,35,73,0.776061255162883
90,40,31,0.81764385122639
90,84,36,0.776577391068783
90,56,20,0.828066360095081
90,77,66,0.749112342821316
90,13,83,0.768895792056708
90,19,52,0.79374815360484
90,74,80,0.755420572843211
90,30,41,0.802769724844368
90,59,88,0.765146794087764
90,7,13,0.847887600335927
90,2,41,0.803360978119127
90,43,16,0.840837906661922
90,76,71,0.766552208916933
90,79,85,0.7463957147587
90,28,39,0.803835179466069
90,42,37,0.807131118657219
90,0,30,0.818833293232021
90,6,50,0.7963580362727
90,9,45,0.800367217667764
90,37,6,0.870403804820635
90,18,19,0.829712796763413
90,15,18,0.831225514695742
90,94,94,0.744983924099985
90,54,5,0.876174138191705
90,73,85,0.743803202882451
83,64,89,0.7501105144674
83,89,39,0.778954070289809
83,41,61,0.776903256664686
83,12,78,0.794765155145551
83,35,43,0.818953882481128
83,56,69,0.80258292945835
83,55,43,0.787665292527253
83,13,15,0.845228668506987
83,93,23,0.807684429724451
83,71,84,0.790674773445094
83,53,55,0.794685735908928
83,22,8,0.858987949535309
83,19,11,0.852559408377679
83,30,41,0.823849084008282
83,7,18,0.842049740372211
83,43,18,0.84183211469239
83,79,33,0.78993179014973
83,0,4,0.878650206293629
83,6,33,0.83230746572314
83,9,13,0.849403938651858
83,37,36,0.830135858507711
83,18,7,0.861031217145767
83,15,33,0.832464941783817
83,54,46,0.809047342154725
67,64,50,0.787220215087123
67,27,85,0.752326394622249
67,12,57,0.793052727838727
67,62,94,0.744117516554216
67,61,3,0.872947277415895
67,35,64,0.785108642245847
67,1,77,0.769743085273012
67,40,88,0.771269495742971
67,77,43,0.765975844305733
67,5,26,0.830488006170204
67,71,32,0.817659580043443
67,53,48,0.798106622535402
67,68,60,0.790842598149019
67,22,19,0.837790828343142
67,19,93,0.770433369007237
67,96,4,0.849224391872246
67,59,67,0.781379432917861
67,21,80,0.751055239801504
67,3,59,0.791714161019253
67,95,99,0.723047313366245
67,88,14,0.826859785791084
