Source,Target,k,pcc
96,6,8,0.889282231908095
96,88,95,0.779256451187738
96,63,32,0.830435414266994
96,89,25,0.854963695333985
96,13,84,0.820496850934945
96,19,79,0.822381361175924
96,77,5,0.870124851464159
96,37,41,0.830366022866583
96,49,92,0.793345314809649
96,40,91,0.793725285672126
96,55,73,0.800242824192443
96,38,1,0.908930037131137
96,5,10,0.872872696116999
96,0,69,0.825341239044687
96,95,88,0.802081835523443
96,44,26,0.844316490771785
29,90,74,0.770214335786171
29,7,42,0.839783410483022
29,22,51,0.83056911707619
29,64,28,0.841557177063637
29,87,53,0.822897129937761
29,65,37,0.814644601407905
29,32,17,0.846100455541025
29,42,84,0.806849868004474
29,51,4,0.910167282328361
29,2,30,0.86217683795505
29,41,21,0.867233533031399
29,73,19,0.834545415226711
29,6,1,0.931825608629108
29,62,80,0.808680839686261
29,8,80,0.816483857500312
29,88,55,0.799882297960049
29,63,34,0.827325453020184
29,89,21,0.882236194372761
29,78,88,0.768744164394396
29,13,6,0.895525943203309
29,19,26,0.873010447185668
29,99,2,0.886122034266201
29,45,73,0.78818285734158
29,69,13,0.825220085422681
29,77,16,0.854145504282686
29,91,29,0.817709059817174
29,75,60,0.791949698007188
29,37,13,0.862626719101856
29,74,45,0.813344128576217
29,10,32,0.854342604543463
29,61,56,0.802993574714997
29,1,9,0.891323121556038
29,28,87,0.8084012730997
29,94,36,0.799504465107759
29,47,41,0.813877114175541
29,93,49,0.826720620854493
29,49,19,0.851327081834499
29,40,21,0.842086718166226
29,4,83,0.812147866693823
29,39,41,0.862365722356416
29,36,29,0.834907319103589
29,46,90,0.801277785628431
29,55,96,0.780761766587611
29,38,44,0.849090462046348
29,17,27,0.841868696337075
29,5,25,0.873918606104737
29,12,29,0.866845119511781
29,0,14,0.887070176933385
29,95,21,0.839533373187151
29,44,96,0.790978625970006
29,35,47,0.821270641707073
72,90,28,0.808688811565581
72,7,7,0.852461650522943
72,22,10,0.848285667775334
72,58,70,0.77326654353611
72,65,85,0.765516821746049
72,32,32,0.808371274266361
72,48,53,0.78358968487413
72,2,9,0.850993140475028
72,18,49,0.787437841464261
72,52,58,0.781307034884396
72,73,61,0.778542724624386
72,84,14,0.840959012534985
72,98,46,0.785193922600453
72,6,81,0.767676042109487
72,30,85,0.766369206379881
72,33,1,0.894599082885884
72,24,24,0.817637943271504
72,78,47,0.788735723598347
72,9,48,0.788382453202892
72,56,81,0.762978724572006
72,86,88,0.765179819035287
72,19,41,0.795084891636376
72,71,55,0.782881207851726
72,99,99,0.758431663100353
72,45,22,0.823519674881159
72,69,42,0.793284265504345
72,11,25,0.816037404980059
72,91,37,0.796682003774852
72,75,44,0.790528259623995
72,37,79,0.769344257506298
72,53,28,0.811460563648203
72,74,95,0.760469121652688
72,10,81,0.76838733728879
72,3,17,0.828046922376185
72,61,34,0.801524686062672
72,1,28,0.811021807136329
72,28,49,0.787332413439882
72,94,3,0.865168420806648
72,47,23,0.819036507919459
72,27,51,0.786429208611122
72,49,21,0.824738476841826
72,14,1,0.894685139234896
72,34,65,0.77621616322935
72,25,74,0.771501090101392
72,4,12,0.847299731370406
72,36,38,0.796484431154943
72,68,30,0.809339775696892
72,50,26,0.812211487738919
72,17,3,0.875805725932285
72,67,68,0.775081315638108
72,85,79,0.768512566180487
72,20,70,0.772766466931769
72,5,58,0.781217872241639
72,31,3,0.876303981921415
72,12,38,0.796405186052915
72,0,17,0.827817006101666
72,26,33,0.807148512409724
72,44,65,0.776366736396101
72,35,5,0.87077108083698
72,57,75,0.770777794970888
90,7,32,0.799507226069649
90,22,9,0.852917635562018
90,64,54,0.781893128478009
90,58,73,0.771015714889443
90,32,79,0.767947811264839
90,42,14,0.830824951930627
90,51,86,0.762542385372464
90,18,11,0.839707787625479
90,52,51,0.784155089609894
90,16,68,0.773652590491479
90,84,10,0.841269978704157
90,6,59,0.7787520691874
90,30,12,0.839018406184252
90,62,37,0.797059919277052
90,33,35,0.798730450227208
90,83,46,0.786942505755214
90,81,72,0.771738116276752
90,78,93,0.756881455301538
90,9,57,0.780110575024179
90,15,16,0.829175131124715
90,13,48,0.786450764532162
90,19,65,0.775398040336041
90,71,57,0.779582830604825
90,45,28,0.808998549995204
90,75,25,0.811452408749962
90,53,74,0.769513525224443
90,74,22,0.818395330336312
90,10,4,0.870896415396389
90,3,27,0.809657593300978
90,61,61,0.777561812941312
90,1,6,0.864632702779799
90,94,48,0.785818226608119
90,47,32,0.799548778266301
90,27,96,0.755191589629159
90,14,1,0.889264358281611
90,34,35,0.799390343367814
90,25,84,0.765939523402208
90,40,31,0.801347378506218
90,4,8,0.855359723282181
90,36,81,0.767368601401344
90,46,25,0.81083794884646
90,50,94,0.75621876955416
90,17,16,0.828981435671176
90,31,42,0.789296957287145
90,12,6,0.864728816920313
90,0,21,0.821394490433433
90,26,65,0.775289000344005
90,44,96,0.754872227846346
7,22,54,0.828000359607071
7,64,3,0.874491420337253
7,65,16,0.849852228161519
7,32,63,0.811757833047295
7,51,97,0.800903445416234
7,2,1,0.926619180253872
7,52,35,0.825912748970102
7,16,31,0.852669424293286
7,73,34,0.822061043069168
7,84,25,0.824016997256232
7,98,14,0.836795519393346
7,6,18,0.865945772011244
7,33,29,0.8370372241831
7,79,71,0.770487082414502
7,24,3,0.889124117972042
7,8,19,0.865463742926476
7,88,44,0.804910772750042
7,63,3,0.881887671562754
7,9,9,0.880196221458522
7,56,15,0.861641722264556
7,86,57,0.798572193624584
7,13,73,0.817566761616665
7,71,93,0.785613068385039
7,99,30,0.826731898921719
7,45,13,0.862211619670469
7,69,54,0.790335551735177
7,11,31,0.843287696795328
7,77,64,0.82017040436722
7,91,21,0.830162035979333
7,37,7,0.879844998916912
7,53,97,0.769397765651818
7,74,36,0.824324577013169
7,10,94,0.803826755806953
7,3,22,0.86136045755037
7,61,8,0.856233021592233
7,1,7,0.882235638117254
7,28,22,0.861261399325131
7,94,14,0.832562591260875
7,47,7,0.877505769409077
7,27,72,0.81226554500316
7,49,1,0.887691087961206
7,14,36,0.836729133192746
7,34,39,0.834941282185622
7,25,27,0.8556577515717
7,40,6,0.87281373201838
7,4,69,0.820523135110776
7,36,17,0.858331754186933
7,46,30,0.841009755590148
7,54,20,0.849765492226754
7,68,13,0.855380868260347
7,55,89,0.787131284943564
7,38,76,0.816937731393549
7,50,12,0.87647039529202
7,17,30,0.839825400030447
7,20,5,0.883689382283288
7,5,49,0.834557838324932
7,31,22,0.845955842961125
7,12,70,0.819812661113658
7,0,2,0.903903107041722
7,26,28,0.843395507720516
7,21,17,0.868039805322745
7,44,15,0.85706023875797
7,35,18,0.861490948776905
7,57,19,0.838471042757751
22,64,47,0.821041047851365
22,58,71,0.80266078898903
22,42,3,0.900326174039198
22,48,27,0.852044565303273
22,51,57,0.823697655483991
22,2,74,0.811416378620643
22,41,62,0.820629968438399
22,18,4,0.890160092483449
22,73,34,0.821748738898572
22,84,4,0.859493443004965
22,6,21,0.859647468158218
22,30,74,0.810630795634781
22,62,11,0.87136274259047
22,33,50,0.818657644274731
22,83,6,0.882306691044452
22,24,95,0.772323201412468
22,78,82,0.77587152024616
22,15,29,0.848271794911826
22,19,17,0.864047794358481
22,71,98,0.78302803988694
22,99,26,0.83072288597034
22,11,68,0.816835321945832
22,75,49,0.798661110803945
22,10,5,0.882663355530042
22,3,29,0.847567869769628
22,61,3,0.876088411482321
22,1,23,0.858190445505301
22,94,27,0.811105796427758
22,27,86,0.803086055618696
22,49,15,0.856922454724743
22,14,8,0.876072044560809
22,40,7,0.871306060543704
22,4,2,0.905764842293336
22,39,15,0.866136985560187
22,36,40,0.826978194024193
22,38,46,0.836363121675483
22,17,14,0.867090873713489
22,67,20,0.847775615007271
22,85,100,0.763532911594313
22,5,7,0.880484191313455
22,12,1,0.911618740933
22,0,44,0.837116215046541
22,44,43,0.820748174160132
22,35,66,0.807306405278646
22,57,100,0.767365854728978
64,65,22,0.840460860789469
64,32,52,0.817353969577386
64,42,89,0.799134953245709
64,80,58,0.812955831187904
64,2,41,0.830737889003483
64,16,33,0.839196448654717
64,6,21,0.848703315230616
64,83,99,0.793067350051164
64,24,74,0.785316205133964
64,8,18,0.852790136603806
64,88,33,0.816377880010998
64,63,26,0.833743298901735
64,56,77,0.765977011585337
64,13,5,0.865476063318671
64,99,48,0.811897799636395
64,77,8,0.862009767404875
64,37,65,0.808266051963294
64,3,68,0.807390040183919
64,61,8,0.855858988812551
64,1,6,0.863222830108459
64,28,20,0.852471597351944
64,47,47,0.806788405688784
64,49,90,0.794069778831254
64,40,25,0.840224305362294
64,36,2,0.888646697202275
64,46,26,0.844151968775156
64,54,21,0.849448475654315
64,38,11,0.857617175515744
64,20,52,0.816986408657807
64,5,62,0.811100042308706
64,0,23,0.846768069193884
64,21,23,0.84725421724343
64,57,55,0.794294838248288
58,42,33,0.828542783293857
58,48,9,0.853645599249517
58,41,53,0.81739218721076
58,18,13,0.846401536550005
58,16,72,0.802315682692529
58,84,53,0.789137036709044
58,98,80,0.7554260663124
58,30,2,0.882318950173579
58,33,33,0.828567184803444
58,81,6,0.861945774621457
58,78,27,0.822959982279413
58,9,77,0.794673853793907
58,15,5,0.864152867673758
58,71,29,0.832748239710722
58,45,43,0.813513150990987
58,11,48,0.819429563835173
58,75,26,0.834305027329666
58,53,27,0.832568943247037
58,10,29,0.833272980298487
58,3,1,0.887300622665776
58,1,51,0.817530364821022
58,94,88,0.759490627867697
58,27,33,0.829132019777461
58,14,19,0.840429420424591
58,34,13,0.845901100560233
58,25,69,0.792919891943562
58,4,16,0.841688425825199
58,39,87,0.790873773472202
58,17,94,0.785829587682723
58,67,15,0.845484458981024
58,85,33,0.826771684179236
58,31,27,0.83543015190461
58,12,77,0.794560028657139
58,0,42,0.824710945771176
58,26,52,0.81743800462917
58,44,7,0.860327661685114
58,35,65,0.806993102138182
87,65,61,0.788922788934353
87,32,86,0.79900035474631
87,82,49,0.819131006020886
87,80,5,0.872940526945172
87,2,11,0.857003697793498
87,6,52,0.824046809806077
87,24,90,0.7762628964113
87,8,17,0.851748804526657
87,86,19,0.83736795597177
87,13,28,0.841621766984198
87,69,71,0.782034043270886
87,77,8,0.865711227838128
87,91,96,0.754701133327981
87,37,78,0.804598565591215
87,92,9,0.860904265928071
87,1,99,0.798374799191061
87,28,88,0.801567460934731
87,66,45,0.825535364057012
87,47,42,0.812224627008117
87,93,15,0.853369875693535
87,54,58,0.810589904606272
87,55,17,0.850835323350053
87,38,69,0.812595251688652
87,20,28,0.841722920169706
87,0,86,0.803173740078525
87,95,3,0.872620750617228
65,32,2,0.915414434559133
65,80,47,0.803916956678106
65,2,32,0.825221739142422
65,16,77,0.774726081590129
65,33,98,0.760981542673799
65,24,64,0.786583710487325
65,8,20,0.84206203653288
65,63,14,0.848840094560779
65,9,95,0.762640950866313
65,86,51,0.798824721389461
65,13,42,0.807282413810018
65,99,33,0.823851867970027
65,69,36,0.801944868668217
65,77,16,0.849963595352472
65,91,1,0.951698551900685
65,37,46,0.80511418033781
65,92,81,0.770986105598443
65,61,29,0.828769803090317
65,1,77,0.774859923651509
65,28,58,0.79201632354447
65,66,69,0.785094829850526
65,47,72,0.781292430915239
65,36,35,0.819863789750779
65,54,6,0.874428762454344
65,55,39,0.812715953711748
65,38,83,0.769315274274745
65,50,55,0.794896039409773
65,20,37,0.814578728160105
65,31,98,0.76062067299138
65,0,36,0.817392643547361
65,21,22,0.840054329721031
32,51,51,0.817604514148868
32,82,45,0.82065011361387
32,80,88,0.79759174740552
32,2,14,0.851466487883693
32,73,76,0.796477629262866
32,6,97,0.795199938018218
32,33,80,0.793648875395198
32,24,51,0.806630965072589
32,8,17,0.846002132193266
32,88,39,0.812316969517389
32,59,79,0.78636699866657
32,63,22,0.835872248369265
32,9,91,0.781756716000664
32,86,35,0.823075461441163
32,13,13,0.854225509882875
32,99,17,0.842392112895229
32,45,76,0.786660205529337
32,69,6,0.840480622619955
32,77,23,0.837552829296235
32,91,1,0.923357824551243
32,75,93,0.779917584080474
32,37,51,0.817761112711747
32,92,57,0.815122791275767
32,74,89,0.786368716520542
32,10,78,0.805304336901169
32,61,72,0.791962107430506
32,1,19,0.842536944789446
32,28,61,0.814198685781102
32,94,86,0.759825168833733
32,66,57,0.815301601829112
32,47,31,0.828698044473845
32,93,56,0.816256496618248
32,14,92,0.788046302133718
32,36,14,0.850802227195939
32,54,12,0.862475529569495
32,68,69,0.765817422138882
32,55,9,0.864489254248362
32,38,68,0.809734888391647
32,50,84,0.769057279992488
32,17,77,0.801802296396763
32,20,39,0.823031108452481
32,5,75,0.80584342284066
32,31,27,0.830501798836758
32,0,8,0.866415443064176
32,95,37,0.82629477536363
32,21,47,0.819780764805806
32,35,59,0.811630182303655
32,57,74,0.781182660017186
42,48,40,0.83090278865506
42,41,29,0.849093937410438
42,18,1,0.922056523364985
42,16,19,0.863579092671294
42,73,40,0.818629653047043
42,84,46,0.800848612321532
42,6,28,0.85037508848863
42,30,15,0.872404479912072
42,62,36,0.841375049974001
42,83,8,0.877367486609962
42,81,26,0.825888249541373
42,89,76,0.812771858965553
42,15,4,0.900268110245249
42,13,47,0.825828193393475
42,19,69,0.814339695091867
42,71,72,0.797932178787801
42,99,98,0.780738751081593
42,11,32,0.841648063190593
42,74,58,0.802193736430593
42,10,3,0.906109674424685
42,3,7,0.888352401268864
42,61,42,0.816047223705901
42,1,8,0.886278166122928
42,27,14,0.858015238043477
42,14,28,0.848449754351593
42,40,15,0.851905258437852
42,4,15,0.872952888413824
42,39,21,0.863143602429493
42,46,90,0.800511913220228
42,38,58,0.820948004809268
42,17,69,0.807092426036315
42,67,8,0.873681163791897
42,85,80,0.776097796206958
42,5,6,0.893597376522407
42,12,9,0.883253572256331
42,0,18,0.867190844457435
42,44,57,0.814381543633536
42,57,78,0.777214595832617
48,51,100,0.798188456017886
48,41,14,0.870210438386245
48,18,27,0.853307254052635
48,73,26,0.827366243075149
48,84,57,0.786541161017723
48,98,92,0.742877570887105
48,6,42,0.839566255089724
48,30,89,0.802847930753461
48,62,17,0.86366089744087
48,83,61,0.812195574540962
48,81,22,0.830626637680158
48,89,78,0.812261717595159
48,78,8,0.84053021874733
48,15,51,0.829840197212937
48,19,4,0.891255550472489
48,11,73,0.812942063907864
48,75,6,0.867789197894959
48,37,92,0.79793781252993
48,10,32,0.849210466567398
48,3,66,0.818993959070458
48,1,85,0.803857865880782
48,94,57,0.780045695075365
48,49,39,0.82762936178625
48,14,56,0.814577881581055
48,40,97,0.792243225811232
48,4,9,0.87766586289443
48,39,12,0.871922973608361
48,17,38,0.836031195091899
48,67,2,0.908351071145741
48,85,47,0.80784877613124
48,5,15,0.869389525218036
48,12,39,0.840744876323432
48,0,68,0.815885901541597
48,44,4,0.879591488648596
48,35,35,0.836540986541305
51,2,53,0.843221798699391
51,41,26,0.861462948670752
51,73,42,0.817468843564628
51,98,77,0.757078425850924
51,6,9,0.904792982267568
51,62,76,0.811495585793886
51,83,58,0.81366183919667
51,88,11,0.85468818663659
51,89,61,0.851976989236552
51,13,38,0.859618256337048
51,19,4,0.910005971726501
51,99,1,0.907522813189691
51,45,33,0.83003303105314
51,91,86,0.762182215841616
51,75,15,0.854618024191242
51,37,72,0.809507310115311
51,74,1,0.90611465516309
51,10,33,0.85212467881595
51,1,42,0.861682268670922
51,94,69,0.770113167696769
51,47,52,0.801449062954551
51,49,35,0.832419988895662
51,40,11,0.85616053401399
51,4,59,0.828809076428585
51,39,20,0.88115709905681
51,38,55,0.843247797537977
51,17,29,0.84119273057137
51,67,90,0.795207035055345
51,5,12,0.89373357974958
51,12,44,0.856673569337629
51,0,22,0.880810407499278
51,95,18,0.841267586694194
51,44,38,0.828719089762739
51,35,63,0.809162699339845
82,2,21,0.852126329514656
82,16,71,0.808277334387824
82,6,89,0.797115886316352
82,24,65,0.791999108279521
82,8,10,0.877705368530732
82,88,7,0.872177862692665
82,59,53,0.80634154348582
82,63,64,0.807171061710284
82,9,48,0.819696544534148
82,86,51,0.804054773794667
82,13,1,0.911958475498118
82,92,6,0.887018297326847
82,1,7,0.885788296325717
82,28,30,0.838332810175018
82,66,3,0.897567037847371
82,47,14,0.855357933807129
82,93,6,0.879308195153504
82,46,14,0.859213327615323
82,54,58,0.810784620114627
82,68,94,0.749415955002274
82,55,11,0.857832336394303
82,20,18,0.855742532021062
82,0,11,0.875740218567897
82,95,51,0.817978907004349
80,2,57,0.839904025600061
80,73,59,0.805812972697478
80,6,60,0.83458486908563
80,63,52,0.811506268990919
80,86,43,0.814448898917549
80,77,1,0.923597407155304
80,91,84,0.765159947745742
80,92,38,0.851440959784036
80,55,19,0.850106570343994
80,38,11,0.883074472164768
80,20,83,0.800055880372861
80,95,10,0.85283983090432
2,41,51,0.843051126497466
2,16,59,0.833776758024638
2,73,6,0.864797092654289
2,98,9,0.846148634031453
2,6,17,0.880100280032044
2,33,71,0.799917184572134
2,24,2,0.903692425355528
2,8,8,0.896983463581833
2,88,19,0.832181607867286
2,59,39,0.82140667577079
2,63,2,0.885871572447133
2,89,79,0.829883940997344
2,9,24,0.869384402495929
2,56,33,0.832740796389437
2,86,14,0.845799664329318
2,13,24,0.870536144531292
2,19,45,0.846819017295919
2,99,33,0.823989130066647
2,45,11,0.866878997543417
2,69,16,0.821228519106315
2,11,4,0.894221491380123
2,77,45,0.829369068742757
2,91,16,0.839301875692993
2,75,99,0.774601338915043
2,37,3,0.900104102839106
2,74,12,0.8484632920854
2,10,75,0.815516839066563
2,3,18,0.877401983790946
2,61,53,0.805791039863551
2,1,4,0.906308565501408
2,28,34,0.846928421046667
2,94,4,0.862179559657548
2,66,21,0.857959374041628
2,47,8,0.875617854018672
2,93,57,0.823250472139311
2,27,54,0.820663247132057
2,49,1,0.887501633130208
2,14,35,0.839403721420606
2,25,55,0.806632294585608
2,40,25,0.839767951204031
2,4,53,0.837355202612658
2,39,80,0.828952933886685
2,36,29,0.834882564186815
2,46,46,0.823776709893583
2,54,25,0.844286573835156
2,68,16,0.851270195503173
2,55,3,0.893402303073181
2,38,10,0.886006488874862
2,50,33,0.83199296252221
2,17,13,0.872975641543882
2,20,6,0.900159735819013
2,5,3,0.908601132075708
2,31,21,0.849837263565535
2,0,1,0.929335980539332
2,95,15,0.845291484548905
2,26,64,0.796582902727481
2,21,60,0.824647166511216
2,44,34,0.839368552250157
2,35,7,0.878425879507105
2,57,16,0.857452175879019
41,18,49,0.843356117316449
41,73,47,0.812546170750128
41,6,5,0.901307214005175
41,30,87,0.805423497085923
41,62,51,0.825779478616027
41,88,64,0.795368871986789
41,63,9,0.859554484284615
41,89,1,0.911695587705078
41,78,64,0.791045844875042
41,15,44,0.849174013263261
41,13,48,0.845940213537626
41,19,5,0.900918061338465
41,99,27,0.829566760064072
41,45,58,0.794762886725884
41,69,78,0.774930129026777
41,11,50,0.825367509743696
41,75,16,0.850762592377787
41,37,15,0.858472200242291
41,74,6,0.865837078050853
41,10,13,0.877571716130566
41,3,57,0.834786909240164
41,1,14,0.877035582881063
41,94,42,0.795414276163465
41,47,81,0.786013625215128
41,93,29,0.8456097651064
41,49,63,0.809762646677939
41,14,19,0.8606209304196
41,4,12,0.881561047251286
41,39,3,0.902461464874377
41,38,75,0.825340157620226
41,17,16,0.867485670739221
41,67,1,0.909713660085086
41,5,9,0.897706482936198
41,12,59,0.839190756166507
41,0,11,0.882851737711719
41,44,15,0.856616712991502
41,35,26,0.85224119050734
18,16,49,0.83798414293722
18,73,80,0.793541648691952
18,84,2,0.862053884573334
18,6,25,0.872609609579905
18,30,3,0.92456861546107
18,62,4,0.900799386162258
18,83,10,0.873396142460991
18,81,7,0.872481963674322
18,89,92,0.810504143264395
18,78,30,0.819874260176879
18,15,1,0.948812078148711
18,13,92,0.810668100466406
18,19,48,0.844348054648909
18,71,31,0.83470542461506
18,69,78,0.774800371950114
18,11,27,0.849000274579471
18,75,80,0.784012503752343
18,10,7,0.903577916832771
18,3,11,0.888859148636235
18,61,33,0.824803416655305
18,1,12,0.889506808288739
18,94,71,0.768533017811901
18,27,14,0.85836819874989
18,49,94,0.791783642160178
18,14,9,0.880720196124003
18,40,31,0.834665274517831
18,4,5,0.91549745473135
18,39,36,0.8593475399791
18,46,97,0.797930426980528
18,17,35,0.839293378281592
18,67,6,0.878128520726237
18,85,36,0.825158050006911
18,5,34,0.862090091835043
18,12,2,0.931925154990362
18,0,39,0.85537132557505
18,44,76,0.805021781311642
18,57,82,0.775371828265885
52,16,42,0.816759323777602
52,84,25,0.823662481701129
52,98,17,0.824422065414412
52,30,60,0.790805475043768
52,33,12,0.870177170447952
52,81,96,0.762763387725252
52,79,1,0.929767641452128
52,24,16,0.867335061392435
52,8,76,0.776104944293628
52,59,77,0.774601347597511
52,9,22,0.854035361404237
52,56,2,0.922098055330126
52,71,6,0.877373901917886
