Source,Target,k,pcc
69,92,39,0.804938222187869
69,16,15,0.873435429232532
69,58,62,0.807614307436987
69,3,71,0.809001228864683
69,23,1,0.920401737977897
69,90,27,0.849298004714789
69,24,12,0.877487296735831
69,48,30,0.837527943747103
69,10,39,0.834800039853125
69,45,73,0.7945087694425
69,9,55,0.82113157108928
69,22,31,0.842631236196248
69,50,98,0.760160989131611
69,54,3,0.893641501962067
69,35,72,0.796089497886024
69,30,48,0.827725883317978
69,31,56,0.819826121020177
69,98,96,0.750519922547551
69,37,37,0.837498285218845
69,79,5,0.882918349683084
69,11,24,0.853706375548201
69,29,29,0.845248158781622
69,20,83,0.782907290673293
69,41,17,0.872436650295998
69,13,21,0.862013840450306
69,52,27,0.840810353083946
69,68,80,0.759680545294062
69,5,99,0.793594379179303
69,28,66,0.810632107882865
69,53,45,0.829097868286265
69,47,92,0.77089527224963
69,4,87,0.799944829998936
69,61,49,0.801973174964946
69,78,14,0.848085998221529
69,0,19,0.868581621699221
69,89,79,0.768003864625553
69,33,6,0.880964421287956
36,43,66,0.81426010848919
36,2,12,0.870773833693825
36,73,36,0.809522313161674
36,1,2,0.91587239172268
36,34,22,0.85288203970577
36,12,36,0.837275345999185
36,59,28,0.823708694400106
36,7,1,0.929173326461448
36,44,72,0.786366304315461
36,71,35,0.816199342189395
36,26,11,0.871990260235869
36,88,75,0.773941902196568
36,96,73,0.791239144056768
36,87,84,0.73200109725194
36,42,56,0.823057285452954
36,66,48,0.80108151603246
36,92,84,0.776228259268416
36,16,8,0.877554672958449
36,58,13,0.859607770504545
36,3,56,0.822662394032777
36,23,21,0.854677490279853
36,27,95,0.762486734488662
36,90,28,0.846138159787554
36,40,36,0.83538578394342
36,24,39,0.834109558575793
36,48,56,0.812940618335088
36,10,5,0.884520992505303
36,45,42,0.830327594879622
36,9,48,0.829399484640008
36,67,46,0.800008144858348
36,22,23,0.852328725356942
36,50,19,0.856607704068117
36,54,13,0.869385920990938
36,35,45,0.828432223280011
36,30,30,0.845498342690172
36,31,22,0.851079852124396
36,98,17,0.816141543411356
36,37,14,0.866829349458014
36,18,44,0.829978647994484
36,79,8,0.865026432640178
36,11,27,0.848511633699658
36,29,7,0.880179883834281
36,20,77,0.79070504425591
36,19,30,0.845442207402239
36,41,48,0.829157267405139
36,13,6,0.883210149459372
36,62,79,0.767337766651499
36,52,36,0.831710660760696
36,60,28,0.84635862138613
36,57,80,0.796025858963261
36,68,80,0.759593376157751
36,5,26,0.849866156624334
36,28,17,0.859529042901035
36,53,50,0.827626809694699
36,47,23,0.851833772149219
36,4,19,0.857150953958384
36,61,23,0.839289469067154
36,78,45,0.800645282313115
36,80,31,0.834300921711496
36,15,33,0.843186916719205
36,0,4,0.901358418271271
36,33,52,0.827130035797468
36,46,41,0.832975053222453
36,65,86,0.789423756678648
43,2,22,0.858755191586715
43,1,8,0.880303519280413
43,34,6,0.885734957593292
43,12,3,0.892809403630581
43,59,43,0.805744344630782
43,7,34,0.844159778294438
43,99,57,0.790794519877921
43,72,81,0.774376266366316
43,44,51,0.81089529495508
43,63,12,0.853293480160499
43,71,90,0.758165820476879
43,88,99,0.760165505366446
43,96,38,0.818194396275709
43,42,2,0.887423650091051
43,17,50,0.8288292712634
43,66,67,0.783370991540171
43,92,13,0.834957625407742
43,74,31,0.838194619474047
43,16,10,0.877411694938149
43,58,84,0.796767698821086
43,3,19,0.861829517926465
43,23,84,0.80868372786543
43,32,13,0.870769519887185
43,27,99,0.758751049987867
43,24,88,0.811752979910828
43,48,51,0.816876219238934
43,10,75,0.808151928887494
43,9,1,0.903139054896597
43,55,71,0.772729335479042
43,22,7,0.884040207232988
43,50,60,0.793808090167204
43,6,32,0.846744842722034
43,35,80,0.790076145069971
43,31,52,0.824355137244426
43,64,98,0.746288814478936
43,21,18,0.864389756231545
43,38,99,0.759695978469807
43,98,89,0.755489627909336
43,37,89,0.78451284249052
43,25,13,0.875476343349751
43,18,74,0.804742293197455
43,29,71,0.812098778378998
43,20,94,0.768296641733895
43,49,1,0.903024766557645
43,19,47,0.834202343923534
43,41,56,0.82752169743654
43,13,12,0.875596543429663
43,94,67,0.761397615139136
43,60,10,0.876980831762443
43,68,97,0.747908859165706
43,5,98,0.798185003118403
43,53,38,0.838971383354813
43,47,57,0.804665721713043
43,4,43,0.835216237018518
43,77,30,0.824466266808244
43,85,66,0.796960230027774
43,14,34,0.844480224150236
43,15,83,0.797311049785867
43,0,28,0.856236558955773
43,89,44,0.801005917958932
43,33,29,0.855449070333905
43,46,47,0.82627676795268
43,65,21,0.837954208872295
43,82,29,0.818271494635513
2,73,41,0.806191868862178
2,1,4,0.940479797764347
2,34,24,0.864397627978016
2,12,6,0.908891471365126
2,56,7,0.868229840184305
2,59,26,0.825145902766461
2,7,2,0.94443217851308
2,99,69,0.786587739551179
2,72,14,0.837967992907043
2,44,15,0.878076543755525
2,63,5,0.874446474490046
2,71,41,0.81138921069373
2,26,22,0.885374721663702
2,88,39,0.801431591427335
2,96,8,0.849731319056715
2,87,49,0.779507777781347
2,42,6,0.869476386912538
2,17,17,0.894907600247175
2,66,2,0.883105617327197
2,92,6,0.856243827097399
2,74,51,0.819754306632496
2,95,49,0.771864064732251
2,16,4,0.918939166113937
2,58,28,0.835420104292452
2,3,2,0.943322491359851
2,23,4,0.919363149129581
2,32,27,0.854692610391542
2,27,13,0.880293969500006
2,90,99,0.818154561409493
2,40,8,0.872820995654246
2,24,24,0.880888534251191
2,48,8,0.888545234852751
2,10,5,0.92551720081071
2,45,8,0.882668635526667
2,93,11,0.834460683232532
2,81,23,0.836898500558727
2,51,21,0.85844347557924
2,9,1,0.933832635843188
2,55,16,0.867802884212562
2,67,32,0.815069959644576
2,22,12,0.888297042617498
2,50,16,0.862396834311725
2,54,55,0.858383219931139
2,6,12,0.911507050748276
2,35,7,0.881154041365387
2,30,28,0.864227718316059
2,31,2,0.889246019055603
2,64,47,0.799796251200297
2,21,3,0.918600124354332
2,38,10,0.887069678254018
2,98,25,0.800100625226994
2,37,34,0.856752595525604
2,25,10,0.889983331023342
2,18,5,0.909977843836577
2,79,30,0.824437757757983
2,11,4,0.922785960822613
2,86,87,0.786204231440161
2,29,6,0.888211237533364
2,20,7,0.913067529689599
2,83,54,0.791774242006335
2,49,63,0.819601899291173
2,19,14,0.890730271331743
2,41,5,0.903535854489034
2,13,5,0.916885767851775
2,62,36,0.807236980129224
2,94,10,0.849063771337374
2,52,22,0.853187446880351
2,60,36,0.844674670491126
2,57,29,0.833901729122149
2,68,16,0.859244781745621
2,5,7,0.924013623259167
2,28,10,0.890176848082405
2,53,22,0.868748941900069
2,47,12,0.866530609879953
2,4,4,0.928553174380553
2,77,80,0.781066311379256
2,85,19,0.831780212085215
2,61,23,0.838793380330916
2,78,4,0.86951513810191
2,14,2,0.932077690503964
2,80,41,0.821391776291016
2,15,2,0.913909081947521
2,0,1,0.961209708812815
2,89,9,0.853657720065283
2,33,4,0.912129531224946
2,46,29,0.84383796889999
2,65,1,0.894221155629552
2,82,5,0.870689949952277
73,1,10,0.859514042677384
73,34,24,0.831074006110869
73,12,50,0.797401491519061
73,7,17,0.839738066066837
73,71,20,0.834823230546334
73,26,86,0.74027457834656
73,87,4,0.88544507904065
73,17,35,0.81117094662668
73,66,70,0.765188778538168
73,95,9,0.861371029264192
73,16,67,0.769469810912817
73,58,74,0.759646798371548
73,3,67,0.768822900519142
73,23,42,0.805328664120169
73,32,47,0.801107731324037
73,27,1,0.920139000632685
73,24,37,0.809375291675376
73,48,49,0.797629765073747
73,10,43,0.803799891763739
73,45,19,0.838641905887837
73,93,85,0.74143447951954
73,51,14,0.845043978302421
73,9,29,0.819573830489674
73,55,67,0.768524765433799
73,67,44,0.802707811038204
73,22,11,0.856676306582375
73,50,63,0.775826694263112
73,6,28,0.82665402440665
73,35,13,0.853310530636814
73,30,78,0.754254695709475
73,31,88,0.738025027389792
73,64,75,0.759292507577065
73,38,73,0.760552603256762
73,37,3,0.888422768090351
73,25,50,0.796897288356016
73,18,37,0.809306250096557
73,79,20,0.835511291011389
73,11,21,0.835060811587119
73,29,33,0.813930792031359
73,20,27,0.829165332436088
73,19,34,0.813008959733181
73,41,94,0.732528895155441
73,13,32,0.815349108349139
73,94,80,0.749939196793782
73,52,54,0.795081030286693
73,5,54,0.795397288914286
73,28,56,0.794431892733762
73,47,24,0.830819822567242
73,4,12,0.855305356399837
73,61,1,0.914029509075605
73,14,61,0.778033792853058
73,80,39,0.808026114002715
73,15,64,0.773759355558114
73,0,7,0.874604740216506
73,89,77,0.756030185525017
73,33,83,0.741919100589585
1,34,1,0.916552123136899
1,12,1,0.923629747301702
1,56,43,0.825340999085652
1,59,18,0.8371380599699
1,7,3,0.942717730250013
1,99,24,0.822156942114518
1,72,52,0.79262688813934
1,44,41,0.825352347802561
1,63,41,0.818527333490899
1,71,1,0.88409206761503
1,26,9,0.904756907903817
1,88,17,0.81875757114408
1,96,17,0.839231069064216
1,87,33,0.804094340516988
1,42,26,0.848722516129856
1,17,27,0.863221998215013
1,66,10,0.858653292941592
1,92,23,0.821993514319415
1,95,39,0.791720904063987
1,16,12,0.896225430542741
1,58,7,0.87839451261959
1,3,7,0.922002634515112
1,23,9,0.914098893964882
1,32,50,0.82802076974689
1,27,18,0.873784485430963
1,90,30,0.862462440567665
1,40,40,0.829708953169534
1,24,3,0.92687868195718
1,48,2,0.903662021109562
1,10,3,0.934127828740559
1,45,5,0.88754559110106
1,93,12,0.831952454877209
1,51,37,0.818881458160162
1,9,7,0.914695959781726
1,55,45,0.804900428678017
1,67,19,0.831459045864592
1,22,6,0.903450849800808
1,50,12,0.872667559663575
1,54,10,0.900974118301433
1,6,24,0.880192483784366
1,35,1,0.912446573321859
1,30,5,0.906993982280504
1,31,4,0.88464902735521
1,64,70,0.768780807187702
1,21,36,0.856278577667728
1,38,33,0.837466374530483
1,98,10,0.832359218142639
1,37,1,0.90884252039328
1,25,6,0.903963852720716
1,18,21,0.883453466879631
1,79,2,0.899010372650305
1,11,2,0.941665859533252
1,29,2,0.910347827531962
1,20,21,0.884121305989504
1,83,98,0.761190290600356
1,49,94,0.80612063827636
1,19,33,0.864213155519481
1,41,1,0.920385864185474
1,13,1,0.935104352751729
1,62,27,0.822681033025204
1,94,16,0.824978939727068
1,52,5,0.897672983442969
1,60,24,0.85353508621441
1,57,92,0.788616783189341
1,68,57,0.783612723884234
1,5,11,0.904683274622704
1,28,6,0.89702062953398
1,53,8,0.888544323434988
1,47,3,0.888796728817093
1,4,2,0.934410381683853
1,61,3,0.88724113934743
1,78,5,0.867497673256747
1,14,23,0.876253649216199
1,80,5,0.875198369159831
1,15,19,0.882194742627765
1,0,1,0.966309188861443
1,89,7,0.859733367817245
1,33,7,0.903875162059618
1,46,21,0.854949766534105
1,65,38,0.823657504674443
1,82,40,0.805844357006058
34,12,7,0.885259782189397
34,7,16,0.874236363297986
34,72,98,0.765994694196624
34,44,83,0.779302956279313
34,63,85,0.790044156759109
34,71,27,0.827220502865297
34,26,78,0.799225329848238
34,96,87,0.778043902758744
34,87,41,0.787638936330033
34,42,60,0.815701634119386
34,17,45,0.833684729661483
34,66,39,0.814103340512865
34,95,58,0.7577869684554
34,16,23,0.864869205582703
34,58,46,0.821404164837698
34,3,11,0.877613758293083
34,23,49,0.830849348991366
34,32,59,0.813385859484731
34,27,20,0.870294734204313
34,90,73,0.805286659940536
34,24,19,0.873057650251419
34,48,19,0.858125151315493
34,10,11,0.87762266278713
34,45,11,0.877851018664894
34,93,73,0.760822394863673
34,51,51,0.798684893987794
34,9,2,0.906332546950379
34,55,33,0.823430624412085
34,67,74,0.771169992243037
34,22,11,0.877871310764982
34,50,46,0.811069736325953
34,54,47,0.832517075479875
34,6,30,0.858835725063391
34,35,35,0.840224682723433
34,30,36,0.846006248316563
34,31,45,0.827672994003376
34,64,61,0.782447126139245
34,21,75,0.803596858455627
34,37,8,0.882483516323575
34,25,5,0.892352448426062
34,18,37,0.84185610763094
34,79,79,0.763590768103051
34,11,37,0.842418929163671
34,29,16,0.873550742658667
34,20,60,0.81593052500227
34,49,51,0.828650946328654
34,19,27,0.861228262756965
34,41,43,0.837185556964321
34,13,3,0.894728462348188
34,94,70,0.759102882073724
34,52,89,0.789435924028706
34,60,13,0.870626079795427
34,5,27,0.86065399144002
34,28,34,0.848579315000344
34,53,35,0.846723983091473
34,47,47,0.81438860702833
34,4,8,0.881556478966602
34,77,85,0.777946957920941
34,61,25,0.835046172407852
34,78,81,0.76204172794018
34,14,71,0.808273867108145
34,80,26,0.838114522609341
34,15,89,0.790588208440457
34,0,4,0.894010368003336
34,89,19,0.831672443172313
34,33,27,0.861170100475144
34,82,62,0.788842578791154
12,56,72,0.804762363479222
12,59,30,0.821531525521809
12,7,16,0.884342861186356
12,99,41,0.807627570241964
12,72,42,0.800455834857621
12,44,52,0.809770235680703
12,63,38,0.819536026468856
12,71,22,0.833958200764694
12,26,62,0.826381192183808
12,88,41,0.799521206609025
12,96,33,0.823176966542958
12,87,56,0.764069709556335
12,42,14,0.858652891752447
12,17,19,0.881911407450548
12,66,31,0.8238330537935
12,92,15,0.829197906052392
12,74,33,0.83436241720039
12,95,77,0.724696900744126
12,16,14,0.886628334710909
12,58,9,0.877050500042203
12,3,5,0.911488417698588
12,23,40,0.845720561063217
12,32,11,0.873854705394572
12,27,16,0.874712531631652
12,40,38,0.830561447901594
12,24,40,0.845621447395097
12,48,5,0.892710048155679
12,10,34,0.858961118747277
12,45,44,0.82932428803184
12,93,9,0.8382425640113
12,81,69,0.792158346588316
12,51,43,0.809857838427032
12,9,10,0.89878005631276
12,55,34,0.821425674081347
12,67,46,0.799752263821548
12,22,11,0.892063352985725
12,50,35,0.822998752135123
12,54,83,0.812307924228304
12,6,8,0.904572724982166
12,35,7,0.880881488025617
12,30,22,0.869223422552186
12,31,17,0.859521666644769
12,64,58,0.785589711775721
12,21,18,0.880622842867507
12,38,35,0.83612665261971
12,98,41,0.784857278788787
12,37,49,0.836132228532697
12,25,2,0.912934981202485
12,18,27,0.869033996309023
12,79,53,0.791973527067245
12,11,16,0.884333992268039
12,29,33,0.850934078714864
12,20,60,0.816753128426127
12,83,70,0.783272776333285
12,49,39,0.841629840344834
12,19,26,0.870912306280084
12,41,23,0.867329674585282
12,13,6,0.908973982339433
12,62,52,0.793235482512287
12,94,17,0.824486864032897
12,52,38,0.831159281984476
12,60,63,0.822159677735933
12,68,65,0.775093339167411
12,5,16,0.883588527240957
12,28,24,0.856809798574319
12,53,34,0.855883836530556
12,47,13,0.862886205224002
12,4,3,0.913007836927078
12,77,39,0.812139560930791
12,85,71,0.792619866614019
12,61,25,0.834805090835946
12,78,51,0.79274192829003
12,14,9,0.902083383339943
12,80,65,0.801159756107205
12,15,27,0.858213872319628
12,0,2,0.921797968436037
12,89,4,0.86764708516363
12,33,32,0.861761724151024
12,46,32,0.841967404861407
12,65,45,0.818104605440482
12,82,29,0.818034577383496
56,59,11,0.84965965530868
56,7,69,0.806244031223589
56,99,11,0.844692585490456
56,72,61,0.787004020280857
56,44,81,0.780469784000133
56,63,22,0.835994622539059
56,26,49,0.820761418537686
56,88,17,0.818986162113235
56,96,67,0.792695485720247
56,42,11,0.860292187227891
56,92,35,0.807166411211957
56,3,18,0.853935799949425
56,40,15,0.855664165551772
56,10,67,0.808138245322325
56,93,45,0.788314822654797
56,67,86,0.757426942242078
56,54,97,0.789394689556211
56,30,83,0.795803486037466
56,31,24,0.843808537978222
56,21,35,0.832177392605186
56,38,84,0.774287738084657
56,98,20,0.805231528669628
56,11,55,0.816900063295794
56,86,53,0.810743202219707
56,83,7,0.865220151218932
56,41,72,0.805386697885694
