Source,Target,k,pcc
10,82,47,0.809967135680359
10,76,25,0.88041497234571
10,90,13,0.861657884998995
10,62,8,0.907959555113843
10,33,8,0.888169310677686
10,5,46,0.861182225315666
10,41,4,0.903465113109431
10,61,34,0.854323547021339
10,18,4,0.930378122101199
10,23,32,0.845959535817956
10,65,44,0.824707727262947
10,22,73,0.824326953835292
10,48,2,0.920493046917151
10,16,22,0.881229974384017
10,80,32,0.834952174681657
10,28,5,0.912827426896727
10,7,21,0.87826824380365
10,64,31,0.833403573135107
10,51,39,0.831129884883602
10,92,96,0.769742726672654
10,47,1,0.937158406922352
10,29,18,0.871444232253494
10,85,37,0.834510520024286
10,77,29,0.84940379228613
10,14,62,0.841936144380846
10,50,93,0.795979188404658
10,8,2,0.937950044242308
10,26,49,0.853692795375101
10,4,78,0.828854564673903
