Source,Target,k,pcc
0,45,15,0.860915064662522
0,36,98,0.775100926791503
0,11,1,0.931567076894937
0,82,5,0.867677570357753
0,44,12,0.876835922885926
0,62,3,0.900222553030842
0,58,18,0.870137297230257
0,86,11,0.843008968431293
0,35,11,0.864282093150959
0,5,12,0.897666393472909
0,66,14,0.850708842092799
0,41,57,0.833929194401276
0,12,41,0.844307960434067
0,46,75,0.796722780299913
0,18,81,0.813628040710888
0,42,46,0.806664867864407
0,29,30,0.838455770854215
0,80,17,0.843959242761934
0,78,2,0.902590648267062
0,76,25,0.84109206289085
0,15,35,0.841440702775037
0,91,68,0.787062714136482
0,39,20,0.870715040542661
0,25,10,0.87775211595924
0,28,7,0.904244744548949
0,6,22,0.873639884871365
0,51,37,0.817605147947292
63,54,61,0.818188503628992
63,92,98,0.762517677868002
63,26,2,0.895728716371141
63,98,41,0.806660304122992
63,68,46,0.82805825764687
63,38,26,0.848425899252666
63,33,22,0.850062472806047
63,8,54,0.824475231577627
63,4,30,0.840475770327339
63,20,22,0.850336931181808
63,56,15,0.866710826269584
63,84,70,0.802582619265178
63,34,4,0.886192733397512
63,64,57,0.805503928418622
63,9,88,0.80540506840971
63,2,9,0.875117786595099
63,19,8,0.875740971421318
63,21,70,0.81440723581291
63,79,2,0.879849316603409
63,89,2,0.874401229758586
63,11,94,0.801411043909508
63,82,47,0.803644222297829
63,62,86,0.799972279919364
63,5,81,0.807351756648023
63,66,83,0.7890579920304
63,41,51,0.824527603095232
63,42,100,0.773371967264143
63,80,6,0.864795406055119
63,85,13,0.85219691369056
63,39,17,0.862362025581501
63,25,28,0.838664081819619
23,17,36,0.835263600226446
23,10,28,0.842206660349112
23,55,22,0.847944657982728
23,90,41,0.808846035464844
23,83,25,0.835239168940243
23,75,11,0.852036543899943
23,54,53,0.826544861143718
23,31,5,0.889560052206412
23,47,1,0.905190241664983
23,24,77,0.813105022105999
23,92,8,0.84629746248574
23,22,13,0.861480745655175
23,98,28,0.819145902964802
23,68,29,0.837770109025918
23,16,15,0.858346228679192
23,70,25,0.846258526349265
23,67,2,0.871591267009909
23,94,25,0.820152819302788
23,33,61,0.822969076084449
23,13,48,0.828936023448548
23,8,2,0.906783108549884
23,14,27,0.84430813782832
23,7,16,0.854932455228688
23,77,41,0.801820555076925
23,61,11,0.847507041360592
23,57,57,0.794715604291308
23,74,25,0.830339849497045
23,4,53,0.827325313435742
23,20,49,0.827588686144715
23,37,70,0.78955073655943
23,84,13,0.851382598128377
23,34,44,0.830981603275024
23,9,88,0.805674908171648
23,2,40,0.832539871350938
23,21,4,0.889234587449077
23,96,21,0.838403799069197
23,73,49,0.827545462998767
23,79,80,0.790395702802697
23,3,29,0.838453134776604
23,89,87,0.773257697291132
23,11,7,0.883413875474077
23,82,45,0.804869964728724
23,44,66,0.82147921638924
23,58,11,0.865700064246004
23,86,90,0.766009151658489
23,5,87,0.807489958333645
23,41,29,0.837522005209824
23,12,21,0.849483113862447
23,46,10,0.863102558837606
23,18,63,0.821553526636541
23,42,60,0.795179843299745
23,29,17,0.852995770478742
23,71,41,0.823606464707107
23,59,1,0.906347706727582
23,76,1,0.912905862181239
23,15,53,0.825887217918923
23,91,2,0.860038444740896
23,39,39,0.833944080921348
23,25,75,0.805328244679172
23,28,72,0.816582051779249
23,6,10,0.869890055138321
23,51,56,0.79973306637544
72,10,63,0.807635474589378
72,48,2,0.900812930723144
72,24,67,0.804529212286555
72,65,2,0.908726716013279
72,32,10,0.883255500216779
72,37,46,0.812415077212155
72,3,26,0.840920422303107
72,40,22,0.843594372194551
72,87,14,0.8465980062681
72,45,96,0.787619922032463
72,36,27,0.84017116771963
72,95,24,0.843076854960962
72,18,46,0.819244997198765
72,97,20,0.841224479405979
72,50,3,0.916221486258095
72,15,18,0.850809751608485
72,49,1,0.919999947632769
72,51,60,0.797386462153271
17,55,91,0.793240159683034
17,83,73,0.795559425051705
17,75,56,0.812308623981414
17,31,14,0.880914323386199
17,47,36,0.823572447597034
17,24,15,0.877573128973715
17,22,3,0.91755873437681
17,16,53,0.856018965500899
17,70,4,0.887539197406567
17,67,7,0.856710701830584
17,94,30,0.815402856671774
17,53,28,0.85866601731428
17,60,25,0.85613541490801
17,30,39,0.864606599842083
17,13,4,0.905558020071684
17,8,35,0.857011597894717
17,14,92,0.795588279940929
17,7,3,0.914532303995335
17,81,4,0.867926368645919
17,61,20,0.825003078010775
17,74,51,0.80352685675019
17,4,10,0.895000210356515
17,20,28,0.850270061528056
17,64,9,0.856593033024314
17,9,34,0.873241681305249
17,2,39,0.864542453937834
17,21,37,0.84326740463393
17,96,17,0.846283206666229
17,73,28,0.846215991355039
17,52,4,0.918340096570213
17,79,61,0.801971255755004
17,3,16,0.893213947181139
17,40,71,0.827964899307786
17,36,91,0.778656888789961
17,11,11,0.895599208744924
17,44,1,0.962322702904605
17,62,31,0.841328742530178
17,58,96,0.80634724994703
17,86,57,0.784841768625435
17,35,16,0.851734044844683
17,5,44,0.85879341309871
17,66,68,0.797471415874283
17,43,22,0.850393483869047
17,95,100,0.806172815718314
17,41,67,0.827719607341483
17,12,33,0.850620012784509
17,46,13,0.858919982906891
17,18,37,0.845566057303787
17,29,3,0.892669442273383
17,78,19,0.830530311032467
17,76,45,0.821952425945116
17,91,53,0.80098321460057
17,25,60,0.814507943717927
17,28,2,0.921775980394508
17,6,6,0.896748563854522
10,55,38,0.833212829038867
10,90,28,0.821720301737779
10,48,22,0.846921597957029
10,83,67,0.799491938955965
10,75,59,0.808957485004145
10,24,16,0.875706670048429
10,92,58,0.790072575894059
10,26,47,0.831931172006288
10,98,55,0.801012494325751
10,38,6,0.894351879618053
10,67,69,0.797616601826799
10,94,42,0.796506109235615
10,65,38,0.826908905424395
10,53,56,0.825665773141687
10,60,73,0.812936895826818
10,13,53,0.828294215976178
10,8,42,0.838900657841371
10,14,1,0.927132507681318
10,7,31,0.855431335547314
10,77,8,0.861159283978944
10,61,58,0.795069756610941
10,57,6,0.882212650597414
10,74,32,0.824055146568935
10,4,45,0.833688929601213
10,20,2,0.897606406600995
10,32,1,0.928078673174187
10,37,5,0.891646729863348
10,84,56,0.809533157684749
10,34,21,0.860493015094941
10,64,60,0.804240702204669
10,2,32,0.854338671953074
10,19,96,0.800477301908894
10,21,2,0.895942092781572
10,3,1,0.92760729535434
10,40,57,0.825203817340975
10,87,10,0.856285061573198
10,45,50,0.818267544680981
10,89,19,0.829167944250265
10,36,7,0.877745146255301
10,11,57,0.824753568855591
10,82,11,0.84958041649517
10,58,64,0.819066568977399
10,86,41,0.796023895392994
10,35,36,0.829806407435286
10,5,39,0.842720132788791
10,66,23,0.8402659766374
10,43,57,0.810775629946952
10,12,7,0.902084933417931
10,18,20,0.873762495684814
10,42,2,0.892449473437103
10,29,91,0.802462384974045
10,71,19,0.847317062679129
10,59,44,0.819501420443606
10,80,85,0.786809996703854
10,78,24,0.827810784762195
10,97,58,0.793173875980934
10,50,41,0.819088844376007
10,15,2,0.914888140767482
10,91,11,0.836894186660326
10,25,1,0.921267608899233
10,6,22,0.871435633630252
10,51,15,0.849568902792745
55,90,2,0.883862310184967
55,83,6,0.876122347758916
55,75,46,0.814047468314823
55,47,63,0.803268822481482
55,24,32,0.841508698965146
55,70,76,0.800205355225761
55,67,3,0.869641301512368
55,60,15,0.867725566333851
55,77,11,0.851379296645471
55,61,14,0.841095401583008
55,57,3,0.896685742629137
55,74,1,0.904777161550553
55,20,50,0.822980478221762
55,32,34,0.839051599472711
55,37,8,0.879128115048886
55,21,57,0.816975677938326
55,73,91,0.792751034764598
55,3,21,0.851602722614568
55,40,35,0.837888961819806
55,36,33,0.827568105612088
55,43,27,0.843090202246484
55,12,2,0.898243586942741
55,46,10,0.863327905492935
55,18,6,0.887267552724393
55,42,77,0.781645358184496
55,29,8,0.877784394296696
55,71,10,0.877278031808417
55,59,31,0.826840745856065
55,97,98,0.76867102274978
55,15,38,0.833205407330249
55,91,22,0.824611605898845
55,25,57,0.816856987393743
55,6,8,0.883227900369635
90,83,90,0.76156624428069
90,47,50,0.800563108841364
90,67,19,0.833226021808563
90,60,85,0.766816599368673
90,14,75,0.774301446862468
90,77,5,0.866935095623245
90,61,36,0.811381485296054
90,57,2,0.883790408875017
90,74,9,0.853363864366625
90,20,44,0.806692237134298
90,32,81,0.768984416415413
90,37,27,0.824423797165545
90,21,52,0.799607567760096
90,89,60,0.785438318184942
90,12,28,0.821899698878564
90,46,36,0.81107398521638
90,42,44,0.806972813060914
90,29,63,0.784106437713837
90,71,36,0.8111652943076
90,59,34,0.811811014312834
90,91,87,0.764126976249132
90,25,22,0.8279367152869
90,6,17,0.836246028222395
48,24,45,0.811402413979714
48,65,14,0.861025514931995
48,14,21,0.853519910204475
48,7,85,0.780225555221886
48,57,73,0.77573587172011
48,32,25,0.842041500266327
48,37,40,0.818779746790126
48,3,48,0.80865268571761
48,40,63,0.795801731326772
48,87,42,0.807157223745045
48,45,2,0.889368946651165
48,36,28,0.832031567199787
48,82,38,0.808439016483174
48,86,54,0.788302960180198
48,95,69,0.788549876705599
48,18,56,0.803245437980251
48,42,40,0.813836182198288
48,78,91,0.775249767351051
48,97,66,0.788151178948307
48,50,1,0.947461151731456
48,15,2,0.901299101759458
48,49,7,0.883213726590638
48,51,3,0.893682326401649
83,31,66,0.79985752783912
83,24,37,0.819702834487116
83,70,82,0.789433170232004
83,67,91,0.783857166356067
83,65,46,0.810790108076917
83,60,49,0.808682484140159
83,7,27,0.834262819624447
83,77,87,0.768007241255292
83,61,85,0.774939036070005
83,57,49,0.804928952087832
83,74,45,0.80809165202674
83,32,18,0.847129047952438
83,37,22,0.84278183302959
83,3,15,0.853378891723454
83,40,4,0.883011649541046
83,36,12,0.856501471881546
83,58,97,0.778811298504017
83,43,29,0.83299795483082
83,95,29,0.832575611161683
83,12,11,0.861320259019165
83,46,97,0.778801034753332
83,18,3,0.888845679036657
83,29,40,0.816734175095921
83,71,1,0.902575008944365
83,59,71,0.796930944235828
83,15,9,0.86850907326003
83,91,29,0.819888100941452
83,6,16,0.84956523734611
75,54,83,0.79762697212958
75,31,10,0.85342386205933
75,22,38,0.819417919777702
75,26,24,0.829592438413169
75,98,65,0.797006386151704
75,68,17,0.841269167000538
75,16,83,0.797854782014853
75,38,77,0.800875773190349
75,67,31,0.82296713121907
75,53,59,0.809444658528808
75,30,19,0.834934588873403
75,13,88,0.794074780013834
75,8,38,0.818979648987065
75,77,71,0.781937108547293
75,61,64,0.790325119859021
75,57,32,0.820061271152358
75,74,83,0.779867664073206
75,4,59,0.808977261052621
75,20,6,0.864631520613775
75,37,51,0.804934603635515
75,84,30,0.823701088092746
75,34,46,0.813773484458226
75,9,19,0.834673039011898
75,2,7,0.863773566349816
75,19,67,0.805809997284989
75,21,21,0.834474158394521
75,73,5,0.867699325816987
75,52,36,0.819708870052682
75,3,34,0.821240655756707
75,40,88,0.793908296676035
75,11,26,0.829199328204681
75,44,41,0.818315333658565
75,58,65,0.806505303878166
75,5,2,0.873574644122478
75,12,51,0.813498487272483
75,46,15,0.842999884384157
75,18,92,0.792694356369666
75,29,4,0.869013927132493
75,59,2,0.874164532334676
75,76,62,0.807952812052974
75,91,17,0.830906497621092
75,39,82,0.799248419861177
75,28,1,0.886200758409113
54,92,47,0.802636073549882
54,22,75,0.825209870255929
54,26,7,0.89605359885012
54,98,23,0.822906085791096
54,16,78,0.842268059200317
54,38,7,0.885649136308145
54,69,5,0.899077348539948
54,33,36,0.853645329062467
54,30,17,0.880540140035513
54,13,90,0.822844322046718
54,8,27,0.865157157509957
54,20,33,0.843549875201745
54,56,84,0.823880164048581
54,84,7,0.857470915399329
54,34,56,0.824603091866848
54,9,23,0.874448909957955
54,2,8,0.894009459220452
54,19,1,0.92301894438616
54,21,27,0.849922496314364
54,73,68,0.818517658073949
54,52,72,0.820754276266379
54,89,39,0.80257622268465
54,11,78,0.829825540385053
54,5,9,0.893196685633736
54,66,57,0.80092983237284
54,41,18,0.870378586208823
54,93,27,0.846916012744307
54,59,73,0.804796170471573
54,76,79,0.804383735899464
54,85,11,0.859913369432371
54,91,80,0.78319985138652
54,39,18,0.873481725455329
31,47,28,0.835293311033751
31,92,30,0.817844447629998
31,22,4,0.897461940508397
31,98,47,0.802695576256951
31,68,91,0.804270369263956
31,16,1,0.930023399406393
31,67,37,0.821308648502367
31,53,87,0.812373380862734
31,69,75,0.816839805332042
31,33,35,0.848204656866144
31,30,15,0.878962673546787
31,13,22,0.863242693707816
31,8,2,0.91055453177026
31,14,87,0.797964494466793
31,7,6,0.895629564013847
31,77,100,0.756664955880806
31,81,18,0.837966326387027
31,61,20,0.825024774198563
31,4,30,0.853502352104726
31,20,85,0.806917268442061
31,37,85,0.781114788275048
31,84,56,0.809555302590751
31,64,94,0.781031517436693
31,9,11,0.888316780829342
31,2,37,0.846380167714419
31,19,87,0.812223772756681
31,21,32,0.844838089026051
31,96,69,0.801536665373813
31,73,37,0.840256646577787
31,52,22,0.857337875894631
31,3,92,0.810618324950829
31,11,12,0.886926270361501
31,44,27,0.857096085580427
31,58,66,0.822705639854941
31,35,58,0.807964513596267
31,5,4,0.897335170324729
31,41,46,0.836616236693539
31,93,72,0.81056988812771
31,46,31,0.826321137100314
31,29,16,0.857269763486325
31,59,11,0.844679927364989
31,76,13,0.875087870585775
31,91,7,0.843267080739517
31,39,26,0.858685951787081
31,28,3,0.898528327699123
31,6,33,0.849026936157273
47,92,23,0.825042972108258
47,22,12,0.875226186171012
47,98,77,0.789946965720674
47,68,19,0.843754880401137
47,70,24,0.840501607622857
47,67,28,0.823893199026065
47,94,58,0.78811924718189
47,60,84,0.792064414984958
47,33,83,0.792580884074852
47,13,55,0.807396339215979
47,8,10,0.878930515620432
47,7,53,0.808389200903515
47,61,5,0.859651138435374
47,74,23,0.831371284581627
47,4,60,0.805416313046566
47,20,76,0.795691754868809
47,84,40,0.817356788283081
47,34,80,0.794023014038897
47,2,75,0.796672501528793
47,19,99,0.785810185315035
47,21,20,0.852872666700544
47,96,1,0.904986531286129
47,52,33,0.825074399694665
47,79,26,0.835723566376585
47,89,31,0.812271040494945
47,11,44,0.812071154034735
47,44,26,0.839427277535958
47,58,84,0.792281131973967
47,41,3,0.902891823543814
47,93,4,0.888919505114685
47,46,4,0.881810614626083
47,29,31,0.827956475562975
47,59,44,0.811887662947308
47,76,6,0.887645934108474
47,85,48,0.811390681231676
47,91,53,0.801129864805584
47,39,86,0.791435580757257
47,25,71,0.799542248632031
47,6,19,0.85587004030564
24,70,14,0.863211027081599
24,67,13,0.84068944261877
24,94,13,0.831499145116414
24,53,69,0.829838386837021
24,60,12,0.881342085842078
24,13,47,0.84438645659524
24,14,12,0.869350072581867
24,7,49,0.843023294044814
24,81,58,0.802172645928515
24,61,65,0.788017653377835
24,57,77,0.773111744135225
24,74,5,0.871485953470912
24,4,33,0.861191006791778
24,20,62,0.82199590487214
24,32,15,0.862359111609515
24,37,70,0.790441870293341
24,64,37,0.822918426273269
24,21,46,0.833874766406609
24,3,1,0.938982201629515
24,40,40,0.851159433402321
24,87,21,0.837864711081261
24,36,20,0.849821423509766
24,11,44,0.849121690352801
24,82,36,0.810434818695503
24,44,79,0.820373924402504
24,86,37,0.798399169938062
24,35,33,0.831284913563597
24,66,96,0.781453552527195
24,43,16,0.863509954271472
24,95,9,0.882081965667949
24,12,3,0.905926491316769
24,46,75,0.797184755975832
24,18,6,0.89424677653826
24,42,55,0.797495806624506
24,29,58,0.819902077449504
24,71,12,0.866735785714537
24,78,5,0.860015288929248
24,97,8,0.8617815756879
24,15,7,0.892144084284228
24,25,8,0.880269785833444
24,6,3,0.902622478686189
92,22,42,0.807986747682106
92,98,82,0.772697323763158
92,16,55,0.794190492474525
92,70,46,0.804291215863788
92,67,86,0.771009684171925
92,94,16,0.828486335984994
92,33,93,0.765322152770036
92,13,11,0.840229380998952
92,8,29,0.82032089521233
92,14,3,0.865871858726493
92,7,23,0.825091624701775
92,81,67,0.780032417168467
92,61,5,0.857167354482778
92,20,54,0.794516697049858
92,64,87,0.769399747618889
92,2,78,0.774945762453074
92,21,12,0.838562354309845
92,89,28,0.816300540534199
92,11,71,0.778325431955341
92,82,25,0.816939088376863
92,62,76,0.775938162759561
92,86,98,0.762806427668202
92,5,80,0.773504007883198
92,66,36,0.813275704917267
92,41,48,0.801222676303984
92,93,51,0.799155045596826
92,46,30,0.818314016603798
92,42,14,0.835004423421776
92,59,95,0.764321325035452
92,80,1,0.881448716043324
92,15,71,0.777901613519584
92,85,58,0.790464983993549
92,39,10,0.841116621769461
92,25,27,0.820613671467239
92,6,7,0.849678834983694
92,51,37,0.81162273542398
22,68,44,0.829084046870427
22,16,21,0.881828665676029
22,70,52,0.829155920251973
22,67,16,0.834319431528617
22,94,42,0.796937041383746
22,53,96,0.81541590325351
22,69,75,0.82466495561493
22,33,45,0.847030326874207
22,30,20,0.883910914628715
22,13,9,0.89266352339413
22,8,3,0.912935252928607
22,7,33,0.862392645155143
22,81,8,0.853412490129843
22,61,6,0.856818598974648
22,4,24,0.878408666631223
22,20,43,0.83506311410818
22,56,41,0.850342859113143
22,64,41,0.819634655989336
22,9,7,0.905245205563435
22,2,8,0.903646304825207
22,19,57,0.83672742837292
22,21,33,0.843655389925928
22,96,4,0.900093568234188
22,73,38,0.838542357436242
22,52,2,0.921073687810902
22,79,9,0.85936919619323
22,11,5,0.912068242828053
22,44,1,0.931893384234521
22,62,28,0.847218087780862
22,58,73,0.820990305215259
22,35,84,0.794664692526708
22,5,25,0.877128484214965
22,41,7,0.901463305964747
22,93,23,0.850722591491313
22,46,15,0.852437559314737
22,29,10,0.870800464804388
22,78,47,0.800050713571395
22,76,7,0.889653821525448
22,39,45,0.847181219656771
22,25,91,0.792685015750631
22,28,14,0.894235538033234
22,6,43,0.847058042833685
26,98,20,0.82706180894539
26,68,14,0.85850345714354
26,38,1,0.927064752135993
26,53,34,0.855154641708408
26,69,7,0.892991900216976
26,33,13,0.881587694128715
26,30,22,0.882598859316512
26,13,98,0.819614200860441
26,8,31,0.859544126617818
26,4,21,0.882169478576922
26,20,32,0.846629787099464
26,56,12,0.882928331525502
26,84,9,0.853562245943921
26,34,3,0.896143335088464
26,64,65,0.799573573371728
26,9,19,0.895665762141228
26,2,3,0.931730268197896
26,19,1,0.945368022079764
26,21,39,0.840384903535971
26,73,96,0.804814192250828
26,79,84,0.788709763472424
26,89,35,0.805519675560779
26,11,52,0.845085174979104
26,82,76,0.779381275028855
26,62,70,0.806625511251344
26,58,62,0.824688642823218
26,35,84,0.795426237892738
26,5,7,0.91372298670425
26,66,57,0.801104756537435
26,59,96,0.795406666981596
26,78,66,0.786295324034643
26,85,30,0.830118025666543
26,91,89,0.78042489103856
26,39,30,0.861361173461118
26,28,65,0.840707442780582
98,68,83,0.786150386296453
98,16,43,0.806107215196413
98,38,36,0.810055090238333
98,69,36,0.810045426947052
98,33,47,0.802657530549872
98,13,61,0.798475477947499
98,8,3,0.854501485070308
98,14,61,0.798216622535884
98,7,44,0.804778062625038
98,77,64,0.785126046165137
98,61,29,0.815631733866156
98,57,90,0.764354113954218
98,4,65,0.797445348478545
98,20,29,0.817137656010796
98,84,47,0.80266443156799
98,34,57,0.79972526016825
98,9,88,0.78396175536498
98,2,61,0.798211054028692
98,19,13,0.841089064179262
98,21,10,0.848231002581939
98,89,13,0.838358109361764
98,11,61,0.797699258583217
98,5,21,0.826458557212441
98,41,94,0.782370290104577
98,12,73,0.790707956922065
98,93,47,0.803209984967722
98,42,44,0.805098474433258
98,29,29,0.817268699611831
98,59,5,0.853155959684066
98,85,2,0.86129525717782
98,39,1,0.864528097102975
98,6,68,0.795896871230665
68,38,23,0.840214087304372
68,53,18,0.853124332923054
68,69,69,0.813808150329944
68,33,15,0.857847012585713
68,8,31,0.837484171354661
68,74,36,0.816651951706886
68,4,19,0.844345194398149
68,20,48,0.825985308394841
68,56,65,0.815717861022677
68,84,6,0.863644723926922
68,34,1,0.895054748953368
68,9,85,0.804910771474704
68,2,27,0.839009653217062
68,19,3,0.878987866353883
68,21,27,0.839118750587725
68,73,91,0.804409292893009
68,52,85,0.804813388379894
68,79,28,0.832163687244653
68,3,95,0.803302125510973
68,89,34,0.808286297493242
68,11,31,0.836872456480349
68,58,77,0.80960708379878
68,5,99,0.800922543845429
68,41,23,0.840159714657948
68,46,46,0.81561885018775
68,29,73,0.810615721460548
68,59,60,0.810365030906065
68,76,86,0.800436669755964
68,85,81,0.799934634929649
68,91,17,0.830838745820994
68,28,48,0.825805728901357
16,94,46,0.795397069991116
16,69,23,0.877080105000383
16,33,5,0.900409215686553
16,30,5,0.917250931666878
16,13,12,0.889450023491274
16,8,8,0.903378195724879
16,14,40,0.829606565120202
16,7,4,0.902411675920393
16,81,12,0.845958584476017
16,4,21,0.882115080572548
16,56,25,0.868250134703423
16,64,47,0.814391219871355
16,9,2,0.929008372317095
16,2,33,0.870460659598362
16,21,81,0.806351509017819
16,73,49,0.831949643865342
16,52,39,0.841446479904126
16,45,16,0.858022956408102
16,11,6,0.91136715944059
16,82,72,0.783097895686422
16,44,52,0.841870268205581
16,62,8,0.87440908288742
16,58,51,0.830357927735932
16,86,27,0.809730042586065
16,35,20,0.849938673682083
16,5,4,0.921896887570792
16,66,52,0.801852683932876
16,41,96,0.81494189929396
16,59,73,0.804917211229773
16,78,53,0.792249898027277
16,76,18,0.858075071277519
16,39,3,0.896700110830131
16,28,23,0.883441571826963
16,6,87,0.812406594518885
16,51,19,0.837130708441021
70,67,49,0.810592218826338
70,94,37,0.801121536158696
70,60,1,0.917122462595209
70,13,6,0.883520649680412
70,7,58,0.826934632189956
70,81,7,0.859932331451936
70,61,25,0.82174698144721
70,74,34,0.819723599157148
70,4,73,0.818300037764844
70,21,99,0.799449032937704
70,96,13,0.856698036402379
70,3,28,0.845746245158316
70,11,60,0.825865360203395
70,44,10,0.868693618552741
70,62,47,0.827232693318801
70,58,33,0.842589874360647
70,35,93,0.789968078188214
70,43,7,0.882657746976784
70,12,47,0.832564748053378
70,46,9,0.864474123974256
70,18,55,0.828265332853391
70,29,37,0.830560628406659
70,71,16,0.856175345226827
70,97,93,0.771551741771109
70,6,16,0.861189561815433
38,53,75,0.821493250839241
38,69,25,0.848531568007165
38,33,23,0.854156466230757
38,30,69,0.824352978182529
38,8,37,0.84271261436095
38,14,46,0.823100788484755
38,77,79,0.774469283292597
38,57,92,0.763475034579415
38,4,33,0.844046653744066
38,20,20,0.857246489867662
38,32,61,0.811068993739814
38,37,94,0.77444419228243
38,84,1,0.882641546237667
38,34,1,0.918215624488546
38,64,83,0.787789269493592
38,9,37,0.843381485066863
38,2,10,0.881699115743161
38,19,2,0.920523929879645
38,21,14,0.867586322933227
38,3,63,0.827195824344811
38,45,78,0.7987635085278
38,89,5,0.858569339946134
38,82,19,0.826536668258792
38,58,92,0.806641030198131
38,35,71,0.799728129387731
38,5,14,0.873279885353542
38,66,10,0.855993608483496
38,42,23,0.844941000294691
38,59,39,0.82329875091391
38,78,95,0.773724102863779
38,85,16,0.843734661801748
38,91,3,0.856325706539385
38,39,57,0.830900074064606
38,25,29,0.837599437873142
