Source,Target,k,pcc
19,53,83,0.776844496760546
19,3,1,0.916076030224549
19,33,14,0.840736601840532
19,2,2,0.902100820667273
19,27,10,0.865489542006817
19,77,19,0.840854914732913
19,4,5,0.880518610654926
19,37,63,0.799346982090293
19,6,48,0.811398604100623
19,78,98,0.763852679743981
19,66,46,0.799070943918636
19,51,3,0.882817118992211
19,25,33,0.823740718974617
19,98,37,0.763029767413309
19,40,59,0.800101529216458
19,45,59,0.79989324028181
19,97,21,0.813742702204524
19,38,63,0.798652104453649
19,50,28,0.828258255328306
19,5,6,0.877700054126912
19,1,36,0.820908596594542
19,29,53,0.805754899337489
19,35,15,0.829517982144364
19,16,57,0.798648976333437
19,31,45,0.806083329641568
19,42,69,0.769512910142926
19,13,12,0.857514845231985
19,95,50,0.741341173971495
91,11,7,0.822295351981502
91,34,49,0.767091569653213
91,12,39,0.773150914881919
91,58,24,0.789175310095805
91,62,11,0.817046140119788
91,15,3,0.83850924244609
91,22,44,0.770131001704239
91,23,32,0.779434158290979
91,81,40,0.765496962418333
91,46,59,0.756673239170893
91,41,2,0.843416438400863
91,26,92,0.744181639594816
91,72,10,0.81769223984982
91,0,42,0.771187013166493
91,60,61,0.756470602754467
91,14,82,0.746254570403638
91,52,37,0.773931586011087
91,24,17,0.800818887542011
91,89,76,0.737478171409606
91,59,82,0.74627764304874
91,18,45,0.768415825105574
91,39,50,0.764814579772288
91,57,75,0.748509198301907
91,93,33,0.777442569106059
91,85,74,0.745135816719202
91,70,71,0.742372763337338
91,21,86,0.745415564716173
91,53,45,0.76821955885814
91,3,35,0.776085989655086
91,33,5,0.830388989094947
91,27,16,0.801759038195381
91,77,82,0.745581894165954
91,4,55,0.761735364511778
91,37,1,0.854062579913348
91,6,53,0.76281109633305
91,78,92,0.744114778199628
91,7,67,0.753216540161744
91,51,74,0.749631823479227
91,25,23,0.790499041541901
91,38,24,0.788528531002148
91,50,45,0.76785726275538
91,76,39,0.773441805970557
91,29,67,0.753104237252754
91,16,37,0.774047057289035
91,87,62,0.755229187365914
91,42,59,0.757241946515241
91,20,86,0.745040790829678
11,34,3,0.91902332930289
11,12,39,0.843818940119155
11,58,7,0.857992282889248
11,68,40,0.767329001365911
11,71,54,0.838006569501358
11,15,5,0.874772334636832
11,46,31,0.801174435369998
11,49,9,0.882371852330601
11,65,2,0.888022411090113
11,41,5,0.878196574365304
11,72,23,0.828507563079817
11,0,14,0.894237216882254
11,83,91,0.71213258942354
11,52,53,0.790761338629672
11,24,20,0.868964176259769
11,10,39,0.831453714398387
11,59,98,0.758224528142169
11,18,10,0.887360176219023
11,39,65,0.852150042018038
11,74,27,0.798615594534924
11,47,75,0.772081778349156
11,57,92,0.807017474885844
11,85,21,0.792371704028965
11,9,28,0.848640098487042
11,21,39,0.851487215924217
11,79,99,0.748448285005393
11,53,18,0.824845396927095
11,3,14,0.871721647566103
11,33,30,0.826041266856685
11,2,39,0.85236950899745
11,27,4,0.873098708204671
11,48,69,0.777100582524553
11,4,89,0.781877930142037
11,37,43,0.832634453993237
