Source,Target,k,pcc
9,26,1,0.960004119323415
9,38,30,0.905212341629323
9,74,37,0.897620055400459
9,46,9,0.921040510717605
9,56,1,0.935656652392752
9,28,13,0.930685489165388
9,6,6,0.939718910403262
9,49,51,0.886232201438864
9,18,45,0.907452604279609
4,39,6,0.926191115504152
4,99,73,0.860550991430879
4,95,27,0.891262980095662
4,69,42,0.89603303362802
4,68,9,0.925469201852719
4,84,26,0.897333523294157
4,29,17,0.920332095216935
4,0,8,0.94343918931588
4,67,1,0.932149922146202
4,7,1,0.948967869393424
4,5,28,0.923669995377787
4,40,58,0.890273189444166
4,44,6,0.935158611705409
4,76,36,0.885098273018548
4,91,44,0.883765196396427
4,10,23,0.924587670021479
4,33,64,0.889988078717222
4,22,22,0.91271710578897
4,20,5,0.943151057271879
4,65,52,0.875895511823902
4,57,11,0.913954718037179
4,8,8,0.939505918213023
4,98,88,0.849361368997722
4,72,17,0.898023676239561
4,81,77,0.862335272434313
4,25,55,0.906268032014881
4,85,3,0.926241517042838
4,62,2,0.930709978965087
4,23,1,0.947925734044414
4,17,26,0.919838701706224
4,30,5,0.941564877194045
4,77,47,0.889247949870782
4,78,7,0.916139986463544
4,32,57,0.902101106621374
4,2,4,0.948081979698295
4,45,61,0.883639865845059
4,19,23,0.925352479196168
4,96,9,0.913951316120711
4,75,62,0.875176275313659
4,59,5,0.927045954173894
4,54,24,0.910050264645508
4,58,82,0.872419735669649
4,16,51,0.903965654142627
4,88,1,0.93371268231757
4,97,74,0.855978118618831
4,86,12,0.896044982903064
4,13,24,0.925521969726087
4,80,70,0.868428324448457
4,63,50,0.894739025719942
4,1,20,0.931237787547765
4,64,72,0.874995827564225
4,53,10,0.91961815401585
4,93,10,0.89412065255956
4,82,85,0.864076303156856
4,71,48,0.885826360810694
4,87,20,0.888557932839255
4,60,11,0.916909870974075
4,12,7,0.944405851473995
4,31,17,0.920252327886361
4,43,12,0.920913678116252
4,83,47,0.883038505376621
4,34,6,0.930647322439958
4,41,24,0.899945873442365
4,47,8,0.922589367033457
4,11,12,0.934097130632685
4,15,1,0.949961172294201
4,50,11,0.92044543589862
4,37,23,0.914120747821384
4,35,20,0.916796840332427
4,36,1,0.940517981112189
4,66,57,0.888840820161896
4,73,40,0.892236037546283
4,3,14,0.934214241740913
4,70,67,0.882392552169412
4,24,1,0.933503163299863
4,21,42,0.916247040798383
4,42,8,0.928946509109417
4,90,44,0.86241890491504
4,92,92,0.85391335671994
4,94,92,0.846743510763199
4,61,8,0.918016159771065
4,48,56,0.890417934942803
4,55,4,0.926958650314002
4,14,30,0.923275022193363
4,89,38,0.864663813963302
4,51,11,0.918790985632406
4,26,18,0.920936854598805
4,38,18,0.910081171006406
4,74,60,0.876980765649032
4,46,4,0.929035826788962
4,56,13,0.912142801872392
4,28,34,0.904708252445165
4,6,8,0.931894352464343
4,49,4,0.926752881349056
4,18,2,0.948719253171987
39,69,97,0.859997320523162
39,29,55,0.881513859938416
39,0,32,0.89882025916784
39,67,32,0.898768755397461
39,7,1,0.933553977183864
39,5,53,0.883365456051804
39,44,9,0.920147595580312
39,76,100,0.85811267663683
39,10,71,0.874898777191846
39,22,21,0.912217510527629
39,20,14,0.918245998767085
39,65,10,0.901002321820404
39,57,32,0.896134054169206
39,8,24,0.909548719742513
39,72,19,0.897097833997644
39,81,91,0.852843153731842
39,25,94,0.862631168632715
39,85,7,0.918205486096275
39,62,7,0.918684340806037
39,23,44,0.887150454917608
39,17,71,0.875009591186575
39,30,27,0.906859405996361
39,77,96,0.858620649767076
39,2,29,0.90262671100965
39,45,75,0.872533010249919
39,19,65,0.877481231588504
39,59,39,0.892195348272918
39,16,79,0.871150604105504
39,88,54,0.87262997519149
39,86,6,0.903187381697507
39,13,58,0.878566936391919
39,1,49,0.885099441771306
39,53,3,0.929707454928415
39,93,5,0.907705468977216
39,87,31,0.880299810750933
39,60,89,0.865241253721087
39,12,25,0.908437008814637
39,31,8,0.921153048471555
39,43,38,0.895158531771788
39,34,58,0.879093269732892
39,41,1,0.93163389373161
39,47,47,0.885556358102686
39,11,62,0.87797849435087
39,15,2,0.932211933168765
39,50,56,0.879956527800788
39,35,47,0.885856256475239
39,36,84,0.868008443512426
39,73,96,0.857095963975398
39,3,40,0.893949514971118
39,24,58,0.879105887136699
39,42,44,0.886907696557327
39,90,4,0.912787137593281
39,61,7,0.918926767500095
39,55,62,0.878307108024563
39,14,51,0.884267148176369
39,89,4,0.911016022137256
39,51,15,0.913974339169567
39,26,17,0.914898255364652
39,38,9,0.919028424848368
39,46,41,0.891902443505247
39,56,31,0.894697123085289
39,28,94,0.863183783176558
39,6,7,0.92228301604522
39,49,87,0.866465197300645
39,18,51,0.884191891695305
99,95,69,0.861901436101409
99,69,97,0.847633661743615
99,0,20,0.899966183255974
99,7,44,0.877756421237251
99,5,52,0.8720931744061
99,40,2,0.924159394492349
99,76,48,0.876212298440648
99,91,8,0.91375925620542
99,10,6,0.916377376014482
99,33,20,0.899889589210547
99,22,44,0.878424755069408
99,8,87,0.8552240737874
99,98,25,0.898151194260078
99,81,80,0.856617844347232
99,25,38,0.884557225972655
99,85,91,0.851249475220154
99,23,64,0.864169238101214
99,77,50,0.874991046800155
99,78,60,0.865584451323888
99,32,14,0.902918907350179
99,2,83,0.856051419083195
99,45,24,0.898896300728615
99,19,32,0.891994775168075
99,96,28,0.893821049854397
99,59,52,0.872178388802342
99,54,64,0.86438116733558
99,58,1,0.924565401488704
99,16,35,0.888108622105544
99,97,86,0.84710809830883
99,80,11,0.912336626772714
99,63,27,0.897169113773603
99,1,17,0.901147020867116
99,64,20,0.899526715622036
99,82,27,0.89745793200894
99,71,66,0.863118095288254
99,87,8,0.9012320312759
99,60,31,0.892782891029638
99,12,88,0.852502848540752
99,83,4,0.91865891111901
99,41,14,0.902554948881386
99,47,25,0.898314364096705
99,11,9,0.91317697305632
99,15,83,0.855782878364113
99,35,69,0.862170461592903
99,36,35,0.887757925033598
99,66,59,0.867174808598691
99,73,60,0.866212182518491
99,3,69,0.862484313035134
99,70,48,0.875942928732145
99,24,90,0.851504624931877
99,21,16,0.902051956328231
99,92,7,0.91500868345771
99,94,34,0.890306196077959
99,48,33,0.89128899074396
99,55,47,0.876720061586888
99,14,3,0.920006007255482
99,89,59,0.853109538352084
99,38,51,0.874446910318391
99,74,96,0.849467924472157
99,46,83,0.85622527952454
99,6,43,0.878909667985765
99,18,73,0.860813262467005
95,69,86,0.862747007908592
95,68,81,0.865323578122958
95,0,17,0.89869910029177
95,7,14,0.90204938085877
95,5,7,0.906726514257847
95,40,70,0.869092563622526
95,76,58,0.873704679982428
95,91,38,0.883168560969111
95,10,16,0.900714831936209
95,33,7,0.906937058598647
95,22,46,0.879626249718426
95,20,65,0.870618020978573
95,8,14,0.902478948371592
95,98,81,0.858850749277998
95,81,41,0.882282477295124
95,25,24,0.893033706025696
95,23,37,0.884187381174156
95,17,93,0.859594944849716
95,77,52,0.877509615619637
95,78,17,0.899022099700238
95,32,9,0.905526415924487
95,2,25,0.891507721423073
95,45,25,0.892020980108445
95,19,10,0.9046208662406
95,96,67,0.870496325059717
95,75,38,0.882503550122438
95,59,86,0.863068263699315
95,54,67,0.870117377874596
95,58,29,0.890466391094523
95,88,95,0.850383806336823
95,97,4,0.908897578451854
95,86,70,0.861384298584212
95,80,63,0.872082504352869
95,63,33,0.88830487516956
95,1,2,0.913237957494032
95,64,95,0.859435612370797
95,82,62,0.873057461922077
95,71,12,0.902547856902437
95,87,55,0.86754539385444
95,31,77,0.86611381520222
95,83,4,0.90860794485907
95,34,81,0.86546986858829
95,47,76,0.867463204243585
95,11,12,0.903206045606519
95,15,55,0.877092548893236
95,37,29,0.890364111131168
95,35,70,0.869245543168445
95,36,63,0.871729745417124
95,66,77,0.8660931615891
95,3,43,0.881306166869055
95,70,3,0.910068423066587
95,24,27,0.890580267617926
95,21,11,0.903794818846891
95,42,70,0.869353155313114
95,92,75,0.864466024805643
95,94,75,0.858809762651769
95,48,100,0.856822250243494
95,55,52,0.877504231979401
95,14,21,0.896360541279496
95,38,52,0.878304679308625
95,56,95,0.859133097034717
95,28,81,0.865317957841319
95,6,46,0.879638920233074
95,49,43,0.881248744495867
95,18,31,0.88921969630405
69,68,18,0.911395482443793
69,84,31,0.894338817564299
69,29,21,0.909203234185608
69,0,31,0.901332491393641
69,67,36,0.898215606322167
69,7,56,0.886837603273956
69,5,54,0.88986913509713
69,40,72,0.874848497092453
69,76,67,0.871769152868931
69,91,6,0.919665949522942
69,10,19,0.91196896435353
69,33,99,0.856366046821209
69,22,91,0.863840087918046
69,20,3,0.935798779223266
69,8,37,0.898940205835146
69,98,8,0.922603931642283
69,25,1,0.946373595256098
69,85,48,0.876510751602902
69,62,27,0.90103420823609
69,23,66,0.880307452781747
69,17,31,0.901168404190169
69,30,79,0.870097657836224
69,77,39,0.892836247693239
69,78,68,0.871633041052748
69,32,13,0.915529658467288
69,2,16,0.915192191713975
69,45,86,0.866544658378207
69,19,65,0.883227902341076
69,96,72,0.870392822473021
69,75,74,0.870191931000371
69,59,23,0.904589313267158
69,54,2,0.939719503686456
69,58,31,0.901496081316577
69,16,13,0.916483425104588
69,13,25,0.904159138784384
69,63,78,0.87110948882658
69,1,69,0.875823722685164
69,64,45,0.894490759070721
69,82,57,0.885108510210853
69,71,23,0.898649957200553
69,60,13,0.915477323822654
69,12,12,0.919050167127691
69,31,42,0.896041822799116
69,34,6,0.929382759810858
69,41,84,0.869043646686228
69,47,60,0.885362931738856
69,11,45,0.894078570785362
69,15,60,0.885383004621889
69,37,22,0.906403423531141
69,35,4,0.931384576642144
69,36,67,0.87656500261982
69,66,10,0.920152273805239
69,73,28,0.903014524122414
69,3,52,0.892483686590784
69,70,8,0.922048487851862
69,24,59,0.885786336003855
69,21,35,0.899935335812705
69,94,7,0.924641613198092
69,61,90,0.860549774106281
69,48,51,0.892264114466747
69,14,75,0.872070488387628
69,51,83,0.868251968861928
69,26,44,0.894757111156641
69,38,13,0.914771356851382
69,74,46,0.890137094323563
69,46,28,0.902623249951672
69,28,25,0.903749957463496
69,6,13,0.91612695528408
69,18,23,0.9045321908235
68,84,16,0.904792867446139
68,29,36,0.897095334698086
68,0,32,0.901020835902673
68,67,20,0.909393297767898
68,7,33,0.900341866928877
68,5,25,0.904617768063126
68,40,79,0.87191067085834
68,76,90,0.862087145658982
68,91,65,0.876974275051924
68,10,43,0.891269684757699
68,33,79,0.871826299899042
68,20,4,0.932425699477578
68,8,38,0.895965744485841
68,98,60,0.874035708910066
68,81,86,0.855561859059272
68,25,2,0.941115284044475
68,85,77,0.859033610592717
68,62,18,0.907161843718166
68,23,22,0.908153034466265
68,17,6,0.926143090307001
68,30,58,0.882877629466354
68,77,49,0.887392688578627
68,32,27,0.903596341412021
68,2,19,0.910139133956156
68,19,29,0.901674551866724
68,96,34,0.891012197089683
68,75,62,0.875480337197399
68,59,36,0.896194121868788
68,54,1,0.945104973907007
68,58,94,0.857946033874834
68,16,40,0.894329911238769
68,88,65,0.865506535641192
68,13,9,0.92536910555312
68,80,97,0.854820121891493
68,63,77,0.872716007956394
68,1,46,0.887652380350648
68,64,49,0.887304714188485
68,82,80,0.867423443124248
68,71,48,0.88563342562781
68,60,49,0.887343038513091
68,12,16,0.912001560622125
68,31,29,0.90194505799731
68,34,6,0.925833590713698
68,47,63,0.879480576575868
68,11,15,0.91366701245862
68,15,36,0.897177971915903
68,50,11,0.92002987073053
68,37,6,0.926091161015871
68,35,14,0.915978813901772
68,36,42,0.893283731238864
68,66,5,0.931016206605563
68,73,65,0.871811606449112
68,3,20,0.908690710213452
68,70,57,0.884142712480192
68,24,28,0.902931518696702
68,21,49,0.887062657653351
68,42,45,0.88968885430506
68,94,56,0.879423931604889
68,61,94,0.858008125726541
68,48,49,0.886791383067352
68,14,54,0.886118892501755
68,26,54,0.885550541278767
68,38,67,0.876039383777045
68,74,65,0.875399414859673
68,46,46,0.887902456226598
68,56,67,0.875595787009429
68,28,3,0.934475822857014
68,6,34,0.899134166855463
68,49,46,0.888280038191389
68,18,12,0.916685175429624
84,29,34,0.890700680218857
84,0,2,0.929778301251122
84,67,74,0.868687853049497
84,7,63,0.875250200525648
84,5,1,0.931847494866902
84,44,83,0.862628929729308
84,76,57,0.875660226727468
84,91,85,0.861659218203867
84,10,8,0.918112747308753
84,33,23,0.899191393190432
84,22,64,0.873989047250069
84,20,49,0.879627856341483
84,57,89,0.858653704132243
84,8,14,0.908012139663592
84,98,49,0.879917799928687
84,81,33,0.886867183770814
84,25,20,0.901966762044481
84,23,20,0.902390146391356
84,17,33,0.892370449737337
84,30,53,0.879398780359585
84,77,64,0.87353128177988
84,32,2,0.929817920113341
84,2,5,0.926681988561852
84,45,77,0.866432390683038
84,19,8,0.918479982809519
84,96,26,0.894658511964792
84,75,27,0.896402819347039
84,59,59,0.876897898351867
84,54,11,0.913208080222614
84,16,46,0.883248493425945
84,88,88,0.85129990677606
84,97,69,0.860752215286458
84,13,24,0.898007790875011
84,80,56,0.875514370262925
84,63,24,0.898357157100392
84,1,6,0.922899483916375
84,64,64,0.87410690175482
84,82,55,0.878176909312744
84,71,71,0.86993866550593
84,60,91,0.856915790897254
84,12,76,0.867711549890036
84,31,42,0.885124030115642
84,43,55,0.878132086618445
84,83,87,0.854751123156461
84,34,16,0.905209685155524
84,41,97,0.856368516364142
84,47,49,0.879577533842718
84,11,19,0.90251363985091
84,15,55,0.877823627959638
84,50,15,0.907189347120094
84,37,10,0.914663894726348
84,35,12,0.910120826984915
84,36,13,0.909479110899145
84,66,27,0.896476650850157
84,3,39,0.887113487087867
84,70,91,0.857440606904518
84,24,47,0.880660241256286
84,21,7,0.921521659784312
84,42,37,0.888394823206831
84,92,60,0.872579679881725
84,94,65,0.869314999164808
84,48,88,0.860353085921399
84,14,36,0.889089736631252
84,26,85,0.862308939234317
84,38,47,0.880847496055219
84,74,81,0.863869791998991
84,46,70,0.871916187577801
84,56,80,0.865311794369539
84,28,41,0.886203235508646
84,6,27,0.895789097789226
84,49,42,0.88519687265145
84,18,4,0.928191674782442
29,0,35,0.903801276168456
29,67,8,0.918000124506257
29,7,52,0.894877458944189
29,5,68,0.889021214264914
29,40,76,0.874827143478084
29,44,36,0.897949579697482
29,76,81,0.86657956293742
29,91,74,0.872910454059332
29,10,31,0.907164101656953
29,22,79,0.881232078256262
29,20,16,0.922585805346682
29,65,63,0.870488116074002
29,57,89,0.860742622799392
29,8,23,0.911196355394404
29,98,67,0.868910325674395
29,25,37,0.900089151699423
29,85,34,0.884753805300587
29,62,19,0.905717686051739
29,23,25,0.90909762613665
29,17,3,0.948798370132796
29,30,13,0.926372739777877
29,77,43,0.892290467582406
29,32,61,0.890711833964282
29,2,4,0.94759972838888
29,19,55,0.892513843435389
29,96,67,0.873787779970531
29,75,74,0.870262734038305
29,59,21,0.907540867797819
29,54,51,0.891521021344146
29,16,12,0.928337614315862
29,88,68,0.864475880156993
29,86,79,0.855562870883233
29,13,7,0.943203758502501
29,1,88,0.874126440384407
29,64,95,0.861342557845858
29,53,29,0.896994114598982
29,82,96,0.852832672623847
29,87,40,0.872517134065598
29,60,37,0.900487505310758
29,12,2,0.954512322687246
29,31,8,0.932954589083347
29,43,13,0.920123982197119
29,34,8,0.925936803137611
29,41,14,0.90659395201289
29,47,56,0.890026048768605
29,11,61,0.890916189951024
29,15,20,0.917658893993453
29,50,43,0.890933551567245
29,37,25,0.908690872631393
29,35,43,0.898406511444567
29,36,46,0.896438244581511
29,66,43,0.897973713934779
29,73,24,0.9070383327937
29,3,3,0.948725189780292
29,70,100,0.859864322842808
29,24,67,0.888910306050398
29,21,37,0.900383311006565
29,42,20,0.915151484667371
29,90,95,0.84050316216116
29,94,67,0.867416001790396
29,61,17,0.909439347754234
29,48,44,0.895462606065355
29,55,61,0.87890881558046
29,14,49,0.895961252729125
29,51,42,0.892998978290006
29,26,1,0.962822916423581
29,38,56,0.888314521419972
29,74,15,0.919727215838363
29,46,1,0.935418171952424
29,56,3,0.929924248646885
29,28,10,0.930371943362798
29,6,15,0.923779377417262
29,18,36,0.902322964628066
0,67,33,0.900014809931558
0,7,16,0.926910025410592
0,5,3,0.955802172946204
0,40,37,0.902967671154787
0,44,27,0.906067007269829
0,76,7,0.919897654154345
0,91,21,0.901028169218211
0,10,1,0.968738741766839
0,33,4,0.950141566101968
0,22,2,0.945326111828914
0,20,32,0.920080488947167
0,65,23,0.890676555675627
0,57,4,0.918043119073774
0,8,1,0.959114679198022
0,98,56,0.87911601990595
0,72,36,0.886697327014949
0,81,15,0.903488491428646
0,25,50,0.907760810423941
0,85,33,0.886966790555823
0,62,36,0.893968716261241
0,23,6,0.935733947046131
0,17,36,0.914575420812145
0,30,38,0.904754109157575
0,77,15,0.912224979580415
0,78,7,0.915904420045525
0,32,18,0.930123998874988
0,2,2,0.951470244859664
0,45,9,0.923096594583582
0,19,7,0.946907438393257
0,96,5,0.915599151596409
0,75,5,0.931807929293897
0,59,33,0.897341189214233
0,54,45,0.896232611369979
0,58,21,0.917290608789734
0,16,29,0.923680793342229
0,88,7,0.909792143036557
0,97,15,0.905402469782937
0,86,44,0.875929075682473
0,13,37,0.916453515235839
0,80,5,0.932301979984562
0,63,9,0.933199905977864
0,1,2,0.965298281392178
0,64,41,0.898512977394073
0,53,22,0.90159053052801
0,93,3,0.914662126652393
0,82,28,0.912124198247906
0,71,5,0.916801804235409
0,87,52,0.868787707986479
0,60,46,0.894935428532398
0,12,28,0.920812959329582
0,31,13,0.920827665393046
0,43,22,0.91311662086095
0,83,13,0.916148126890665
0,34,12,0.92100339937855
0,41,22,0.90130576304706
0,47,6,0.929698482521507
0,11,1,0.957893373477929
0,15,19,0.921301173600734
0,50,16,0.91351196698172
0,37,31,0.911467231203417
0,35,7,0.93234287349767
0,36,15,0.923841679111196
0,66,60,0.88602281212839
0,73,31,0.9013365129469
0,3,15,0.937493827748352
0,70,6,0.922873812729854
0,24,4,0.931794348791955
0,21,7,0.943960808707865
0,42,17,0.918688793636587
0,90,49,0.858915519361977
0,92,18,0.912245481172597
0,94,54,0.880734738549267
0,61,41,0.888797425230719
0,48,36,0.904135025175787
0,55,4,0.926615934696733
0,14,5,0.946162524370268
0,89,54,0.854923140364795
0,51,25,0.905780305409555
0,26,61,0.890320902900272
0,38,3,0.933720699774366
0,74,35,0.899442032638664
0,46,26,0.908931589722428
0,56,23,0.902423162181258
0,28,33,0.905872910401257
0,6,27,0.923422181343618
0,49,2,0.930915122333744
0,18,1,0.952531286286485
67,7,7,0.918914521422426
67,5,42,0.891315801611741
67,44,17,0.911155389969627
67,91,43,0.885008986837369
67,10,30,0.901888878858332
67,22,96,0.857613251707146
67,20,5,0.923132158118053
67,57,60,0.87510223178155
67,8,21,0.908640262773582
67,98,65,0.869799191023248
67,72,98,0.849585901070396
67,25,45,0.890440594764695
67,85,8,0.916759592040317
67,62,32,0.898305442175868
67,23,45,0.889658206450809
67,17,59,0.880443483070798
67,30,14,0.913719637410577
67,77,89,0.86055844172153
67,32,50,0.887828116187296
67,2,18,0.909570649704795
67,19,58,0.880885895588586
67,96,62,0.876818114926466
67,59,2,0.926808377342707
67,54,28,0.90285661039905
67,16,69,0.874225286570816
67,88,12,0.902810069247714
67,13,25,0.906860688041798
67,1,85,0.862106528863611
67,53,89,0.861342947701807
